# Date of analysis: 2024-03-08 10;58
# Segment other properties: height: -43.11529995811562, diff height: 525.4843593215677, deflection: 33.12904656578161, deflection error: 4.03419714040192, adhesion: 43.938444436308274, phase offset: 0
# 
# Loop index	Read Volt (V)	Write Volt (V)	Amplitude (a.u)	Phase (deg)	Sigma Amp (a.u)	Sigma Pha (deg)	
1		0.00		0.00		3.878e-02		-52.151		7.757e-03		7.080
1		0.00		0.40		3.730e-02		-52.058		7.792e-03		6.870
1		0.00		0.80		3.585e-02		-53.485		7.693e-03		7.408
1		0.00		1.20		3.547e-02		-51.902		8.248e-03		8.979
1		0.00		1.60		3.468e-02		-53.673		8.619e-03		8.444
1		0.00		2.00		3.432e-02		-52.490		8.534e-03		8.583
1		0.00		2.40		3.489e-02		-53.561		9.308e-03		8.079
1		0.00		2.80		3.421e-02		-52.618		9.495e-03		9.556
1		0.00		3.20		3.385e-02		-53.821		9.617e-03		10.121
1		0.00		3.60		3.392e-02		-54.292		1.003e-02		10.163
1		0.00		4.00		3.468e-02		-52.055		9.454e-03		10.336
1		0.00		4.40		3.532e-02		-54.036		9.242e-03		11.764
1		0.00		4.80		3.664e-02		-55.131		1.019e-02		14.250
1		0.00		5.20		3.827e-02		-54.164		1.086e-02		10.997
1		0.00		5.60		4.040e-02		-55.740		1.146e-02		13.947
1		0.00		6.00		4.245e-02		-55.369		1.187e-02		13.283
1		0.00		6.40		4.452e-02		-53.835		1.301e-02		13.740
1		0.00		6.80		4.745e-02		-54.174		1.353e-02		9.849
1		0.00		7.20		5.018e-02		-52.801		1.335e-02		8.181
1		0.00		7.60		5.331e-02		-52.078		1.424e-02		6.480
1		0.00		8.00		5.553e-02		-52.402		1.412e-02		6.604
1		0.00		8.40		5.759e-02		-51.055		1.532e-02		6.969
1		0.00		8.80		5.808e-02		-50.138		1.539e-02		7.510
1		0.00		9.20		5.975e-02		-48.851		1.482e-02		7.624
1		0.00		9.60		5.989e-02		-47.933		1.430e-02		7.423
1		0.00		10.00		6.117e-02		-47.541		1.514e-02		8.954
1		0.00		9.60		5.998e-02		-48.335		1.449e-02		8.898
1		0.00		9.20		5.967e-02		-49.975		1.480e-02		9.655
1		0.00		8.80		5.773e-02		-49.298		1.327e-02		8.908
1		0.00		8.40		5.719e-02		-49.443		1.253e-02		8.534
1		0.00		8.00		5.643e-02		-50.317		1.225e-02		7.071
1		0.00		7.60		5.333e-02		-51.081		1.214e-02		8.966
1		0.00		7.20		5.318e-02		-51.140		1.217e-02		9.119
1		0.00		6.80		5.268e-02		-51.236		1.224e-02		8.172
1		0.00		6.40		5.037e-02		-51.434		1.129e-02		7.882
1		0.00		6.00		5.041e-02		-50.481		1.143e-02		7.720
1		0.00		5.60		4.887e-02		-51.746		1.167e-02		7.862
1		0.00		5.20		4.744e-02		-50.549		1.126e-02		7.819
1		0.00		4.80		4.677e-02		-50.830		1.085e-02		7.396
1		0.00		4.40		4.636e-02		-50.620		1.041e-02		6.943
1		0.00		4.00		4.500e-02		-51.195		1.115e-02		8.183
1		0.00		3.60		4.368e-02		-51.126		1.150e-02		8.056
1		0.00		3.20		4.218e-02		-51.929		1.169e-02		8.756
1		0.00		2.80		4.139e-02		-51.961		1.140e-02		8.438
1		0.00		2.40		4.015e-02		-51.060		1.143e-02		8.678
1		0.00		2.00		3.933e-02		-50.991		1.158e-02		8.003
1		0.00		1.60		3.843e-02		-50.773		1.156e-02		8.675
1		0.00		1.20		3.739e-02		-51.064		1.091e-02		9.281
1		0.00		0.80		3.707e-02		-51.331		1.117e-02		9.170
1		0.00		0.40		3.764e-02		-51.593		1.102e-02		8.408
1		0.00		0.00		3.706e-02		-50.407		1.012e-02		7.845
1		0.00		-0.40		3.564e-02		-51.867		9.819e-03		9.103
1		0.00		-0.80		3.240e-02		-49.504		8.840e-03		8.539
1		0.00		-1.20		2.995e-02		-51.710		8.204e-03		9.623
1		0.00		-1.60		2.775e-02		-51.662		7.455e-03		11.878
1		0.00		-2.00		2.386e-02		-51.725		6.823e-03		10.596
1		0.00		-2.40		2.122e-02		-51.566		6.288e-03		12.114
1		0.00		-2.80		1.757e-02		-52.690		5.473e-03		13.703
1		0.00		-3.20		1.479e-02		-49.733		4.602e-03		12.628
1		0.00		-3.60		1.171e-02		-47.602		3.961e-03		12.706
1		0.00		-4.00		7.434e-03		-47.742		2.923e-03		14.281
1		0.00		-4.40		4.728e-03		-57.255		2.360e-03		31.855
1		0.00		-4.80		2.628e-03		-32.941		1.176e-03		58.881
1		0.00		-5.20		2.923e-03		57.113		1.735e-03		74.042
1		0.00		-5.60		4.964e-03		99.601		2.824e-03		53.804
1		0.00		-6.00		7.880e-03		121.415		3.203e-03		21.564
1		0.00		-6.40		9.934e-03		120.381		3.860e-03		22.445
1		0.00		-6.80		1.245e-02		121.000		4.245e-03		21.651
1		0.00		-7.20		1.490e-02		120.695		4.960e-03		22.998
1		0.00		-7.60		1.708e-02		123.696		5.422e-03		18.201
1		0.00		-8.00		1.866e-02		124.647		5.706e-03		18.905
1		0.00		-8.40		2.010e-02		123.895		5.758e-03		17.706
1		0.00		-8.80		2.093e-02		122.748		6.081e-03		17.273
1		0.00		-9.20		2.166e-02		123.975		5.950e-03		15.059
1		0.00		-9.60		2.164e-02		122.268		6.362e-03		19.108
1		0.00		-10.00		2.358e-02		124.768		6.558e-03		13.864
1		0.00		-9.60		2.278e-02		126.907		6.315e-03		15.484
1		0.00		-9.20		2.273e-02		125.102		6.060e-03		12.587
1		0.00		-8.80		2.209e-02		124.315		6.217e-03		14.420
1		0.00		-8.40		2.176e-02		124.651		6.348e-03		13.109
1		0.00		-8.00		2.133e-02		124.149		6.555e-03		13.524
1		0.00		-7.60		2.022e-02		123.727		6.262e-03		14.471
1		0.00		-7.20		1.933e-02		126.314		6.050e-03		13.195
1		0.00		-6.80		1.773e-02		126.198		5.485e-03		11.967
