# Date of analysis: 2024-03-08 10;58
# Segment other properties: height: -41.93567450242817, diff height: 519.6640969602707, deflection: 33.59113704850395, deflection error: 3.030506994640257, adhesion: 40.47891426261276, phase offset: 0
# 
# Loop index	Read Volt (V)	Write Volt (V)	Amplitude (a.u)	Phase (deg)	Sigma Amp (a.u)	Sigma Pha (deg)	
1		0.00		0.00		1.791e-02		-54.105		3.344e-03		10.486
1		0.00		0.40		1.167e-02		-54.337		2.599e-03		11.680
1		0.00		0.80		6.660e-03		-58.586		1.521e-03		18.254
1		0.00		1.20		1.851e-03		-45.641		7.424e-04		60.836
1		0.00		1.60		4.936e-03		128.056		1.704e-03		30.265
1		0.00		2.00		9.922e-03		130.783		2.710e-03		14.886
1		0.00		2.40		1.441e-02		130.654		3.705e-03		13.068
1		0.00		2.80		1.867e-02		130.007		4.916e-03		12.401
1		0.00		3.20		2.261e-02		128.330		6.084e-03		12.737
1		0.00		3.60		2.620e-02		128.648		7.393e-03		12.944
1		0.00		4.00		2.927e-02		128.286		8.413e-03		13.979
1		0.00		4.40		3.293e-02		128.748		9.615e-03		14.399
1		0.00		4.80		3.568e-02		126.904		1.071e-02		18.955
1		0.00		5.20		3.925e-02		127.101		1.203e-02		21.688
1		0.00		5.60		4.206e-02		126.915		1.229e-02		22.442
1		0.00		6.00		4.504e-02		126.901		1.363e-02		22.133
1		0.00		6.40		4.803e-02		126.973		1.523e-02		22.736
1		0.00		6.80		5.035e-02		128.677		1.594e-02		19.775
1		0.00		7.20		5.294e-02		130.732		1.604e-02		17.405
1		0.00		7.60		5.600e-02		129.908		1.691e-02		21.233
1		0.00		8.00		5.825e-02		130.288		1.785e-02		9.883
1		0.00		8.40		5.796e-02		128.860		1.728e-02		14.964
1		0.00		8.80		6.035e-02		128.428		1.694e-02		16.691
1		0.00		9.20		5.767e-02		127.430		1.579e-02		15.239
1		0.00		9.60		5.466e-02		125.172		1.546e-02		14.014
1		0.00		10.00		4.983e-02		127.134		1.502e-02		15.554
1		0.00		9.60		4.915e-02		125.344		1.412e-02		14.737
1		0.00		9.20		4.837e-02		125.655		1.398e-02		16.278
1		0.00		8.80		4.626e-02		130.263		1.191e-02		12.304
1		0.00		8.40		4.306e-02		129.047		1.165e-02		13.691
1		0.00		8.00		4.002e-02		128.182		1.037e-02		13.881
1		0.00		7.60		3.837e-02		127.510		1.035e-02		13.365
1		0.00		7.20		3.704e-02		127.399		1.016e-02		13.768
1		0.00		6.80		3.403e-02		128.868		9.085e-03		12.457
1		0.00		6.40		3.071e-02		127.275		8.084e-03		15.594
1		0.00		6.00		2.802e-02		127.341		7.649e-03		19.342
1		0.00		5.60		2.504e-02		124.789		7.007e-03		22.836
1		0.00		5.20		2.191e-02		125.831		5.847e-03		26.052
1		0.00		4.80		1.926e-02		126.019		5.163e-03		24.296
1		0.00		4.40		1.576e-02		124.824		4.191e-03		25.448
1		0.00		4.00		1.183e-02		127.763		2.995e-03		14.699
1		0.00		3.60		7.744e-03		126.305		1.969e-03		17.473
1		0.00		3.20		4.075e-03		115.436		1.201e-03		30.760
1		0.00		2.80		2.425e-03		-39.023		1.051e-03		50.249
1		0.00		2.40		5.923e-03		-54.597		1.972e-03		17.103
1		0.00		2.00		1.081e-02		-52.379		2.774e-03		13.167
1		0.00		1.60		1.565e-02		-51.320		3.857e-03		12.371
1		0.00		1.20		2.114e-02		-52.897		4.777e-03		11.358
1		0.00		0.80		2.601e-02		-51.817		6.265e-03		10.987
1		0.00		0.40		3.048e-02		-52.433		7.213e-03		10.769
1		0.00		0.00		3.436e-02		-51.205		8.355e-03		11.687
1		0.00		-0.40		3.788e-02		-52.635		1.002e-02		14.806
1		0.00		-0.80		4.153e-02		-51.903		1.169e-02		14.819
1		0.00		-1.20		4.455e-02		-51.355		1.246e-02		14.509
1		0.00		-1.60		4.670e-02		-52.255		1.319e-02		13.390
1		0.00		-2.00		4.900e-02		-51.954		1.335e-02		8.786
1		0.00		-2.40		5.180e-02		-54.528		1.435e-02		10.209
1		0.00		-2.80		5.421e-02		-53.555		1.250e-02		7.508
1		0.00		-3.20		5.428e-02		-53.384		1.188e-02		8.819
1		0.00		-3.60		5.429e-02		-54.695		1.225e-02		8.690
1		0.00		-4.00		5.319e-02		-55.396		1.126e-02		9.757
1		0.00		-4.40		5.183e-02		-54.870		1.329e-02		15.301
1		0.00		-4.80		5.125e-02		-52.762		1.276e-02		13.128
1		0.00		-5.20		5.210e-02		-50.243		1.330e-02		12.409
1		0.00		-5.60		5.162e-02		-48.715		1.608e-02		16.346
1		0.00		-6.00		5.196e-02		-47.504		1.743e-02		22.055
1		0.00		-6.40		5.171e-02		-47.898		1.817e-02		20.368
1		0.00		-6.80		5.346e-02		-48.473		1.810e-02		11.484
1		0.00		-7.20		5.392e-02		-50.029		1.624e-02		9.326
1		0.00		-7.60		5.582e-02		-50.260		1.552e-02		10.892
1		0.00		-8.00		5.368e-02		-51.220		1.407e-02		13.629
1		0.00		-8.40		5.150e-02		-50.659		1.470e-02		15.736
1		0.00		-8.80		4.889e-02		-49.649		1.436e-02		14.754
1		0.00		-9.20		4.713e-02		-45.474		1.311e-02		11.483
1		0.00		-9.60		4.352e-02		-47.604		1.320e-02		13.224
1		0.00		-10.00		3.722e-02		-45.791		1.167e-02		18.354
1		0.00		-9.60		4.186e-02		-39.851		1.309e-02		18.981
1		0.00		-9.20		4.687e-02		-40.195		1.510e-02		21.157
1		0.00		-8.80		4.973e-02		-45.485		1.475e-02		8.446
1		0.00		-8.40		5.227e-02		-47.432		1.388e-02		7.296
1		0.00		-8.00		5.200e-02		-47.660		1.293e-02		8.463
1		0.00		-7.60		5.021e-02		-47.303		1.161e-02		9.482
1		0.00		-7.20		4.834e-02		-48.710		1.131e-02		9.301
1		0.00		-6.80		4.565e-02		-49.375		1.060e-02		10.906
1		0.00		-6.40		4.276e-02		-48.311		1.039e-02		11.415
1		0.00		-6.00		4.019e-02		-49.722		1.010e-02		10.776
1		0.00		-5.60		3.740e-02		-48.875		9.913e-03		12.805
1		0.00		-5.20		3.412e-02		-50.167		9.439e-03		14.976
1		0.00		-4.80		3.118e-02		-51.011		9.222e-03		15.522
1		0.00		-4.40		2.796e-02		-52.078		8.443e-03		12.769
