# Date of analysis: 2024-03-08 10;59
# Segment other properties: height: -61.225233588916275, diff height: 224.29351726935025, deflection: 36.27626005325466, deflection error: 2.5104639076549535, adhesion: 38.91989591937364, phase offset: 0
# 
# Loop index	Read Volt (V)	Write Volt (V)	Amplitude (a.u)	Phase (deg)	Sigma Amp (a.u)	Sigma Pha (deg)	
1		0.00		0.00		1.759e-02		-51.603		4.341e-03		13.545
1		0.00		0.40		1.731e-02		-52.015		3.345e-03		12.152
1		0.00		0.80		1.731e-02		-55.525		2.858e-03		13.154
1		0.00		1.20		1.673e-02		-51.453		2.964e-03		16.018
1		0.00		1.60		1.635e-02		-52.713		3.530e-03		16.470
1		0.00		2.00		1.511e-02		-51.206		3.519e-03		20.533
1		0.00		2.40		1.526e-02		-49.781		3.469e-03		13.504
1		0.00		2.80		1.627e-02		-53.547		2.825e-03		14.308
1		0.00		3.20		1.690e-02		-52.079		2.610e-03		15.476
1		0.00		3.60		1.638e-02		-52.936		3.246e-03		16.665
1		0.00		4.00		1.717e-02		-52.014		3.317e-03		17.573
1		0.00		4.40		1.806e-02		-48.244		4.297e-03		18.683
1		0.00		4.80		1.899e-02		-49.819		4.364e-03		12.657
1		0.00		5.20		2.081e-02		-53.951		3.835e-03		12.475
1		0.00		5.60		2.232e-02		-54.532		4.033e-03		13.816
1		0.00		6.00		2.477e-02		-50.443		4.853e-03		13.207
1		0.00		6.40		2.707e-02		-51.004		5.984e-03		14.493
1		0.00		6.80		3.013e-02		-48.957		7.338e-03		15.953
1		0.00		7.20		3.507e-02		-52.296		8.282e-03		9.830
1		0.00		7.60		4.117e-02		-51.565		7.907e-03		10.159
1		0.00		8.00		4.477e-02		-51.182		9.119e-03		11.885
1		0.00		8.40		4.765e-02		-50.812		9.586e-03		10.428
1		0.00		8.80		4.885e-02		-50.456		1.148e-02		14.407
1		0.00		9.20		5.088e-02		-49.272		1.366e-02		13.417
1		0.00		9.60		5.229e-02		-50.300		1.259e-02		10.356
1		0.00		10.00		5.481e-02		-49.223		9.623e-03		7.939
1		0.00		9.60		5.425e-02		-51.099		9.818e-03		9.881
1		0.00		9.20		5.381e-02		-49.422		9.753e-03		8.378
1		0.00		8.80		5.067e-02		-49.609		1.138e-02		9.767
1		0.00		8.40		4.908e-02		-48.817		1.128e-02		9.182
1		0.00		8.00		4.840e-02		-48.810		1.061e-02		9.167
1		0.00		7.60		4.928e-02		-49.368		8.451e-03		8.201
1		0.00		7.20		4.911e-02		-51.408		7.379e-03		7.975
1		0.00		6.80		4.716e-02		-51.322		8.111e-03		8.977
1		0.00		6.40		4.488e-02		-48.753		8.039e-03		9.576
1		0.00		6.00		4.283e-02		-48.560		9.219e-03		11.401
1		0.00		5.60		4.226e-02		-49.493		8.551e-03		8.994
1		0.00		5.20		4.300e-02		-49.820		6.505e-03		8.362
1		0.00		4.80		4.307e-02		-51.134		5.150e-03		7.641
1		0.00		4.40		4.141e-02		-49.017		6.476e-03		8.642
1		0.00		4.00		3.857e-02		-47.758		7.217e-03		9.897
1		0.00		3.60		3.751e-02		-48.662		7.836e-03		10.798
1		0.00		3.20		3.737e-02		-48.619		7.935e-03		7.787
1		0.00		2.80		3.684e-02		-49.055		6.007e-03		7.712
1		0.00		2.40		3.665e-02		-50.673		5.406e-03		9.001
1		0.00		2.00		3.535e-02		-49.249		5.961e-03		9.701
1		0.00		1.60		3.345e-02		-48.602		7.064e-03		12.060
1		0.00		1.20		3.264e-02		-47.437		7.707e-03		12.330
1		0.00		0.80		3.244e-02		-48.450		6.887e-03		8.670
1		0.00		0.40		3.318e-02		-50.160		5.606e-03		8.916
1		0.00		0.00		3.252e-02		-51.088		4.814e-03		9.045
1		0.00		-0.40		3.155e-02		-48.051		4.786e-03		9.279
1		0.00		-0.80		2.839e-02		-46.011		5.295e-03		10.727
1		0.00		-1.20		2.580e-02		-45.827		5.161e-03		11.193
1		0.00		-1.60		2.248e-02		-46.203		4.497e-03		9.916
1		0.00		-2.00		1.891e-02		-44.825		3.424e-03		10.329
1		0.00		-2.40		1.517e-02		-46.339		2.961e-03		10.047
1		0.00		-2.80		1.151e-02		-44.066		2.952e-03		12.383
1		0.00		-3.20		7.935e-03		-36.579		2.921e-03		19.510
