# coupled
# x pix=8, y pix=8, x mic=3.55, y mic=3.55, 
# a		y_0		x_0		r_2		
-0.0003244055550604827		5.0336292203858895e-05		0.155164704853695		0.9994613063075679
-3.2776164053707135e-05		7.85294491579188e-05		2.395931660252865		0.9791508047509996
-0.00034948968240115926		-0.00011654719442498258		-0.3334782120726663		0.9977743337492697
-0.00033594362282623937		3.156177053816658e-05		0.09394960461711555		0.9987372164816866
-0.0003317608471791521		1.3891382837747099e-05		0.041871676407450514		0.997758066576546
-0.0002975812515316539		0.0002788029897856929		0.9368970267807226		0.9911255457894151
-0.00011576375161335076		0.00028032559639958905		2.4215317186322056		0.9963261681983817
-0.0003267192111274215		2.0535405994496088e-05		0.06285337774792563		0.9981947961713243
-0.00029399489906258795		0.00021905818932377227		0.7451088097863134		0.9988032741809122
-0.00027607494075424513		0.00016595837814322974		0.6011352486025222		0.9990215891259012
-0.0002696349655216001		0.00024584197809179566		0.9117585236626203		0.9989420532822607
-0.00014332768912496207		3.065942242356388e-05		0.2139113705854357		0.9908384901121428
-0.00031676768719563706		-0.00021325854215257833		-0.6732332582296153		0.9980805168049347
-0.00028705281211128386		-0.00012827997531362356		-0.44688632161489616		0.9988823345645372
-0.00026899470389533464		7.617192069262087e-05		0.2831725665582592		0.9991300264288018
-0.0002800159376946929		0.0001244333257055886		0.4443794404347827		0.9993439935175503
-0.0002461150059524475		0.00015293086021149894		0.6213796660616748		0.9991263714792437
-0.00025192858369649083		0.000229054160710041		0.9092027484503004		0.9993819441693654
-0.00024941814401894375		0.00018735606121404402		0.7511725418011851		0.9996571702693765
-0.0002447507153614485		0.00017185845536625988		0.7021775405741262		0.9995943364490973
-0.00020809951333031112		0.00025068057607851793		1.2046187521862146		0.9970207435578757
-0.00025868155046803484		0.0005057724098581184		1.955193205479942		0.9977215519883865
-0.0002833579197257069		0.00026506002935813323		0.9354248140115998		0.9987105290027807
-0.00028725771008015707		0.00029020434685697686		1.0102578161470324		0.9956036136441431
-0.0002798727819960744		0.0002354616425731437		0.8413166900111292		0.9967642999399065
-0.0002704278711863499		0.00015751287440829653		0.5824579904330777		0.9991375555297584
-0.0002579351346965224		0.00015769023243743238		0.6113561559690783		0.9988329660211289
-0.00024157263804308645		0.00012641322612826785		0.523292816406306		0.9992888962707648
-0.0002269949347856106		0.00014385378554750933		0.633731257851082		0.9991836440241829
-0.0002244103846369297		0.00011117218582285495		0.49539679726817815		0.9994360684307252
-0.0002117226883979802		0.00010883407714309728		0.5140406914658068		0.9995452273245051
-0.00020885633881125539		0.00012052901800417695		0.5770905431465008		0.9995418816494649
-0.00021333889322270802		0.00011410534138705137		0.5348548483746698		0.9991771999302096
-0.000219787448213287		0.00010715891594095662		0.48755703208750595		0.999238197784783
-0.00023173831011379426		5.160577067401256e-05		0.22268985498630647		0.9995203252072355
-0.0002336716728325274		7.89740063821477e-05		0.3379699619763		0.9995880381970823
-0.00023560944547474578		5.7234139891582254e-05		0.2429195475429995		0.9997193482545926
-0.00024842468961871767		0.00012401040962585895		0.4991871372213051		0.9994883462295315
-0.00027706857159113916		0.00030855924788612116		1.1136566161731678		0.997397507921661
-0.0002580126629308216		0.0001129138126590896		0.43762895734060964		0.9995209532080563
-0.00025049898192198587		0.00016727104892809064		0.6677514121801289		0.9995434030184402
-0.00024163569249039768		0.00010943027616779714		0.45287298014611715		0.9996789913454943
-0.00024345278533663414		9.674870238006111e-05		0.3974023227800903		0.9995432343712188
-0.0002378104611434599		0.00037792829151928097		1.589199607544996		0.996170679150945
-0.00024299136464573612		6.0414896615647804e-05		0.24862980914456925		0.9991839811233003
-0.00024043495858239877		0.00011662507676306205		0.4850587345978385		0.999376853425729
-0.00023079038454564593		0.0001391185847693396		0.6027919449210182		0.9992006052113683
-0.0002218043523978352		0.0001678565626397014		0.7567775872072547		0.999289518022722
-0.00022321272998932442		0.00011070832622546328		0.49597675827341087		0.9996845362022491
-0.00023300331028263153		0.00017123913835186082		0.7349214830645489		0.9993353037382283
-0.00023563994440051794		8.65377305484229e-05		0.36724559059195183		0.9995585027929746
-0.00024296396548078143		0.00010695444797744163		0.44020703961510615		0.9995988347138347
-0.0002533642913027013		0.0001755579787576833		0.6929073463945215		0.9992928580382439
-0.0002591917277082535		0.00017834031527901015		0.6880632991487684		0.9990692480520573
-0.0002611661277011657		0.00014487495248044233		0.5547233623121782		0.9987186134699649
-0.00024814687989720596		0.00014761467430058023		0.5948681456794022		0.9993379484964986
-0.00024313391025258555		0.00016735485575248763		0.688323794811785		0.9991359006671685
-0.00023715297351401297		0.0002718093278414171		1.1461350191561328		0.9983118526288925
-0.00023753316010868516		0.00021248872586034263		0.894564471601004		0.9990871540048868
-0.00025450436691518754		8.21205338323722e-05		0.3226684666661869		0.9955905884819133
-0.00032794070557941063		-0.0001849209972886342		-0.563885465093188		0.9987059947036047
-0.00030880045936395527		0.0001401735834323362		0.4539293229066289		0.9994922074558985
-0.0002866614559081702		0.00017018159645016092		0.5936675229357562		0.9998715634498089
