# Date of analysis: 2023-10-17 09;56
# 
# Loop index	Read Volt (V)	Write Volt (V)	Amplitude (a.u)	Phase (deg)	
1		0.00		0.00		1.036e-02		-50.718
1		0.00		0.40		1.003e-02		-49.167
1		0.00		0.80		1.026e-02		-48.592
1		0.00		1.20		1.020e-02		-47.448
1		0.00		1.60		1.033e-02		-46.156
1		0.00		2.00		1.019e-02		-50.917
1		0.00		2.40		1.039e-02		-51.521
1		0.00		2.80		1.031e-02		-48.836
1		0.00		3.20		1.050e-02		-48.066
1		0.00		3.60		1.060e-02		-46.414
1		0.00		4.00		1.089e-02		-51.158
1		0.00		4.40		1.164e-02		-50.033
1		0.00		4.80		1.165e-02		-46.443
1		0.00		5.20		1.198e-02		-49.489
1		0.00		5.60		1.295e-02		-51.900
1		0.00		6.00		1.399e-02		-49.972
1		0.00		6.40		1.389e-02		-49.363
1		0.00		6.80		1.421e-02		-49.815
1		0.00		7.20		1.525e-02		-48.924
1		0.00		7.60		1.581e-02		-51.273
1		0.00		8.00		1.677e-02		-50.478
1		0.00		8.40		1.722e-02		-49.740
1		0.00		8.80		1.844e-02		-50.697
1		0.00		9.20		1.997e-02		-49.846
1		0.00		9.60		2.090e-02		-51.650
1		0.00		10.00		2.197e-02		-52.407
1		0.00		9.60		2.280e-02		-49.699
1		0.00		9.20		2.343e-02		-49.015
1		0.00		8.80		2.373e-02		-52.424
1		0.00		8.40		2.384e-02		-49.234
1		0.00		8.00		2.381e-02		-50.205
1		0.00		7.60		2.469e-02		-49.713
1		0.00		7.20		2.452e-02		-50.641
1		0.00		6.80		2.397e-02		-50.299
1		0.00		6.40		2.413e-02		-49.823
1		0.00		6.00		2.359e-02		-50.861
1		0.00		5.60		2.406e-02		-51.063
1		0.00		5.20		2.362e-02		-52.146
1		0.00		4.80		2.328e-02		-50.188
1		0.00		4.40		2.268e-02		-52.348
1		0.00		4.00		2.280e-02		-53.060
1		0.00		3.60		2.219e-02		-52.918
1		0.00		3.20		2.224e-02		-50.583
1		0.00		2.80		2.217e-02		-53.387
1		0.00		2.40		2.155e-02		-53.403
1		0.00		2.00		2.127e-02		-54.247
1		0.00		1.60		2.125e-02		-53.058
1		0.00		1.20		2.167e-02		-50.042
1		0.00		0.80		2.192e-02		-50.116
1		0.00		0.40		2.121e-02		-51.948
1		0.00		0.00		2.062e-02		-48.157
1		0.00		-0.40		2.096e-02		-48.612
1		0.00		-0.80		2.029e-02		-50.122
1		0.00		-1.20		2.039e-02		-50.748
1		0.00		-1.60		2.024e-02		-50.025
1		0.00		-2.00		1.986e-02		-48.071
1		0.00		-2.40		1.910e-02		-47.198
1		0.00		-2.80		1.911e-02		-51.885
1		0.00		-3.20		1.819e-02		-49.815
1		0.00		-3.60		1.798e-02		-50.128
1		0.00		-4.00		1.742e-02		-49.838
1		0.00		-4.40		1.690e-02		-50.713
