# Date of analysis: 2023-10-17 09;56
# 
# Loop index	Read Volt (V)	Write Volt (V)	Amplitude (a.u)	Phase (deg)	
1		0.00		0.00		1.206e-02		-55.731
1		0.00		0.40		8.112e-03		-45.223
1		0.00		0.80		3.196e-03		-43.819
1		0.00		1.20		2.591e-03		91.587
1		0.00		1.60		6.764e-03		126.377
1		0.00		2.00		1.117e-02		125.906
1		0.00		2.40		1.572e-02		128.839
1		0.00		2.80		1.991e-02		128.891
1		0.00		3.20		2.465e-02		129.199
1		0.00		3.60		2.802e-02		131.011
1		0.00		4.00		3.199e-02		128.644
1		0.00		4.40		3.554e-02		127.786
1		0.00		4.80		3.817e-02		129.821
1		0.00		5.20		4.128e-02		130.194
1		0.00		5.60		4.443e-02		129.977
1		0.00		6.00		4.657e-02		130.727
1		0.00		6.40		4.940e-02		129.674
1		0.00		6.80		5.158e-02		131.735
1		0.00		7.20		5.453e-02		130.015
1		0.00		7.60		5.611e-02		130.236
1		0.00		8.00		5.745e-02		130.076
1		0.00		8.40		5.759e-02		132.725
1		0.00		8.80		6.076e-02		130.317
1		0.00		9.20		6.025e-02		125.116
1		0.00		9.60		6.022e-02		125.274
1		0.00		10.00		5.776e-02		128.991
1		0.00		9.60		5.809e-02		129.091
1		0.00		9.20		5.814e-02		126.607
1		0.00		8.80		5.746e-02		131.640
1		0.00		8.40		5.516e-02		130.189
1		0.00		8.00		5.289e-02		131.445
1		0.00		7.60		5.094e-02		130.953
1		0.00		7.20		4.930e-02		130.611
1		0.00		6.80		4.605e-02		131.553
1		0.00		6.40		4.336e-02		131.407
1		0.00		6.00		3.972e-02		130.592
1		0.00		5.60		3.650e-02		131.900
1		0.00		5.20		3.275e-02		130.757
1		0.00		4.80		2.896e-02		130.324
1		0.00		4.40		2.488e-02		130.187
1		0.00		4.00		2.044e-02		131.830
1		0.00		3.60		1.649e-02		132.694
1		0.00		3.20		1.188e-02		133.037
1		0.00		2.80		7.402e-03		132.201
1		0.00		2.40		3.262e-03		103.033
1		0.00		2.00		2.424e-03		-48.564
1		0.00		1.60		7.060e-03		-54.523
1		0.00		1.20		1.167e-02		-52.154
1		0.00		0.80		1.609e-02		-50.777
1		0.00		0.40		2.097e-02		-49.528
1		0.00		0.00		2.530e-02		-50.393
1		0.00		-0.40		3.017e-02		-49.813
1		0.00		-0.80		3.424e-02		-51.595
1		0.00		-1.20		3.841e-02		-52.258
1		0.00		-1.60		4.313e-02		-52.733
1		0.00		-2.00		4.738e-02		-52.196
1		0.00		-2.40		5.145e-02		-53.702
1		0.00		-2.80		5.532e-02		-53.708
1		0.00		-3.20		5.724e-02		-53.003
1		0.00		-3.60		6.050e-02		-51.825
1		0.00		-4.00		6.165e-02		-53.240
1		0.00		-4.40		6.448e-02		-51.053
1		0.00		-4.80		6.315e-02		-48.154
1		0.00		-5.20		6.101e-02		-43.935
1		0.00		-5.60		5.954e-02		-39.358
1		0.00		-6.00		6.176e-02		-47.837
1		0.00		-6.40		6.430e-02		-43.011
1		0.00		-6.80		6.439e-02		-45.832
1		0.00		-7.20		5.965e-02		-38.668
1		0.00		-7.60		6.155e-02		-39.111
1		0.00		-8.00		6.114e-02		-37.948
1		0.00		-8.40		6.128e-02		-47.503
1		0.00		-8.80		6.003e-02		-42.758
1		0.00		-9.20		6.092e-02		-39.257
1		0.00		-9.60		6.146e-02		-43.346
1		0.00		-10.00		5.417e-02		-42.198
1		0.00		-9.60		5.909e-02		-44.391
1		0.00		-9.20		6.104e-02		-42.846
1		0.00		-8.80		6.216e-02		-40.743
1		0.00		-8.40		6.413e-02		-42.098
1		0.00		-8.00		6.324e-02		-42.954
1		0.00		-7.60		6.135e-02		-45.008
1		0.00		-7.20		6.159e-02		-47.070
1		0.00		-6.80		5.849e-02		-45.193
1		0.00		-6.40		5.498e-02		-47.963
1		0.00		-6.00		5.348e-02		-50.777
1		0.00		-5.60		5.037e-02		-50.182
1		0.00		-5.20		4.650e-02		-49.788
1		0.00		-4.80		4.206e-02		-50.982
1		0.00		-4.40		3.831e-02		-52.403
1		0.00		-4.00		3.391e-02		-52.731
1		0.00		-3.60		3.027e-02		-52.058
1		0.00		-3.20		2.659e-02		-50.481
1		0.00		-2.80		2.186e-02		-51.929
1		0.00		-2.40		1.846e-02		-50.534
1		0.00		-2.00		1.414e-02		-45.555
1		0.00		-1.60		9.790e-03		-43.293
1		0.00		-1.20		5.734e-03		-38.656
1		0.00		-0.80		2.221e-03		-20.420
1		0.00		-0.40		3.802e-03		113.167
2		0.00		0.00		7.879e-03		118.472
2		0.00		0.40		1.204e-02		127.682
2		0.00		0.80		1.587e-02		127.508
2		0.00		1.20		1.980e-02		129.147
2		0.00		1.60		2.371e-02		126.781
2		0.00		2.00		2.733e-02		127.538
2		0.00		2.40		3.104e-02		127.805
2		0.00		2.80		3.419e-02		129.187
2		0.00		3.20		3.735e-02		129.831
2		0.00		3.60		3.955e-02		131.382
2		0.00		4.00		4.183e-02		130.864
2		0.00		4.40		4.415e-02		130.231
2		0.00		4.80		4.572e-02		129.381
2		0.00		5.20		4.873e-02		127.630
2		0.00		5.60		5.263e-02		129.520
2		0.00		6.00		5.388e-02		128.763
2		0.00		6.40		5.572e-02		128.917
2		0.00		6.80		5.861e-02		133.422
2		0.00		7.20		5.829e-02		134.749
2		0.00		7.60		6.438e-02		134.306
2		0.00		8.00		6.037e-02		131.282
2		0.00		8.40		6.310e-02		127.671
2		0.00		8.80		6.474e-02		126.048
2		0.00		9.20		6.493e-02		128.617
2		0.00		9.60		6.107e-02		126.448
2		0.00		10.00		6.056e-02		128.190
2		0.00		9.60		6.031e-02		123.421
2		0.00		9.20		5.998e-02		125.022
