# Date of analysis: 2023-10-23 17;32
# 
# Loop index	Read Volt (V)	Write Volt (V)	Amplitude (a.u)	Phase (deg)	
1		0.00		0.20		1.039e+01		179.240
1		0.00		0.61		2.965e+01		180.265
1		0.00		1.02		2.929e+01		181.092
1		0.00		1.43		5.051e+01		178.498
1		0.00		1.84		5.504e+01		170.698
1		0.00		2.24		4.931e+01		182.008
1		0.00		2.65		7.022e+01		177.295
1		0.00		3.06		7.641e+01		178.878
1		0.00		3.47		7.792e+01		184.232
1		0.00		3.88		8.889e+01		177.542
1		0.00		4.29		9.790e+01		180.245
1		0.00		4.69		1.014e+02		183.704
1		0.00		5.10		1.166e+02		183.960
1		0.00		5.51		1.271e+02		178.822
1		0.00		5.92		1.363e+02		179.379
1		0.00		6.33		1.528e+02		175.364
1		0.00		6.73		1.610e+02		174.491
1		0.00		7.14		1.748e+02		186.045
1		0.00		7.55		1.923e+02		181.115
1		0.00		7.96		1.991e+02		179.831
1		0.00		8.37		2.244e+02		181.770
1		0.00		8.78		2.226e+02		180.641
1		0.00		9.18		2.388e+02		184.165
1		0.00		9.59		2.339e+02		175.663
1		0.00		10.00		2.605e+02		182.486
1		0.00		9.59		2.527e+02		179.195
1		0.00		9.18		2.440e+02		185.379
1		0.00		8.78		2.215e+02		188.739
1		0.00		8.37		2.049e+02		190.299
1		0.00		7.96		2.037e+02		179.820
1		0.00		7.55		1.854e+02		179.925
1		0.00		7.14		1.834e+02		181.062
1		0.00		6.73		1.601e+02		183.594
1		0.00		6.33		1.488e+02		178.213
1		0.00		5.92		1.492e+02		178.282
1		0.00		5.51		1.345e+02		178.686
1		0.00		5.10		1.087e+02		174.997
1		0.00		4.69		1.049e+02		181.417
1		0.00		4.29		9.441e+01		175.631
1		0.00		3.88		8.187e+01		177.104
1		0.00		3.47		6.655e+01		185.002
1		0.00		3.06		5.187e+01		183.797
1		0.00		2.65		4.006e+01		178.185
1		0.00		2.24		3.367e+01		183.752
1		0.00		1.84		2.029e+01		177.552
1		0.00		1.43		-2.545e-02		176.393
1		0.00		1.02		-5.803e+00		2.491
1		0.00		0.61		7.063e+00		-4.846
1		0.00		0.20		2.066e+01		6.008
1		0.00		-0.20		2.064e+01		2.940
1		0.00		-0.61		3.941e+01		1.656
1		0.00		-1.02		5.847e+01		-0.305
1		0.00		-1.43		6.696e+01		4.622
1		0.00		-1.84		7.745e+01		-2.927
1		0.00		-2.24		8.807e+01		-5.675
1		0.00		-2.65		9.297e+01		-2.647
1		0.00		-3.06		1.102e+02		4.090
1		0.00		-3.47		9.505e+01		4.140
1		0.00		-3.88		1.206e+02		7.261
1		0.00		-4.29		1.245e+02		-1.490
1		0.00		-4.69		1.353e+02		-6.881
1		0.00		-5.10		1.412e+02		-0.515
1		0.00		-5.51		1.508e+02		-2.943
1		0.00		-5.92		1.553e+02		-1.131
1		0.00		-6.33		1.770e+02		1.411
1		0.00		-6.73		1.789e+02		-2.231
1		0.00		-7.14		2.015e+02		-6.345
1		0.00		-7.55		2.062e+02		0.280
1		0.00		-7.96		2.131e+02		-6.103
1		0.00		-8.37		2.370e+02		1.584
1		0.00		-8.78		2.504e+02		-1.652
1		0.00		-9.18		2.473e+02		-4.208
1		0.00		-9.59		2.544e+02		-8.735
1		0.00		-10.00		2.872e+02		8.199
1		0.00		-9.59		2.695e+02		-0.104
1		0.00		-9.18		2.520e+02		-6.797
1		0.00		-8.78		2.425e+02		1.817
1		0.00		-8.37		2.339e+02		5.501
1		0.00		-7.96		2.227e+02		0.414
1		0.00		-7.55		2.110e+02		4.317
1		0.00		-7.14		1.926e+02		-0.534
1		0.00		-6.73		1.846e+02		3.856
1		0.00		-6.33		1.623e+02		1.209
1		0.00		-5.92		1.503e+02		-4.518
1		0.00		-5.51		1.405e+02		1.056
1		0.00		-5.10		1.325e+02		-8.180
1		0.00		-4.69		1.280e+02		2.639
1		0.00		-4.29		1.069e+02		1.279
1		0.00		-3.88		9.928e+01		1.738
1		0.00		-3.47		9.126e+01		0.337
1		0.00		-3.06		6.360e+01		-1.610
1		0.00		-2.65		4.593e+01		3.834
1		0.00		-2.24		4.782e+01		-6.850
1		0.00		-1.84		3.419e+01		-3.665
1		0.00		-1.43		2.718e+01		-5.088
1		0.00		-1.02		7.302e-01		-2.042
1		0.00		-0.61		-6.842e+00		0.350
1		0.00		-0.20		3.760e+00		174.863
2		0.00		0.20		1.746e+01		180.012
2		0.00		0.61		3.333e+01		170.845
2		0.00		1.02		4.164e+01		182.503
2		0.00		1.43		5.302e+01		179.361
2		0.00		1.84		5.635e+01		182.898
2		0.00		2.24		6.964e+01		176.099
2		0.00		2.65		6.537e+01		187.240
2		0.00		3.06		8.256e+01		178.662
2		0.00		3.47		7.964e+01		177.955
2		0.00		3.88		9.085e+01		185.419
2		0.00		4.29		1.009e+02		178.973
2		0.00		4.69		1.080e+02		180.488
2		0.00		5.10		1.211e+02		183.200
2		0.00		5.51		1.342e+02		183.841
2		0.00		5.92		1.434e+02		180.979
2		0.00		6.33		1.508e+02		181.127
2		0.00		6.73		1.693e+02		180.510
2		0.00		7.14		1.879e+02		182.923
2		0.00		7.55		1.867e+02		178.421
2		0.00		7.96		1.948e+02		178.420
2		0.00		8.37		2.234e+02		176.031
2		0.00		8.78		2.268e+02		185.716
2		0.00		9.18		2.387e+02		179.050
2		0.00		9.59		2.472e+02		179.165
2		0.00		10.00		2.672e+02		180.806
2		0.00		9.59		2.588e+02		179.815
2		0.00		9.18		2.480e+02		179.604
2		0.00		8.78		2.133e+02		173.975
