# off
# x pix=8, y pix=8, x mic=3.55, y mic=3.55, 
# amp 0		pha 0		fit pars: offset		fit pars: slope		fit pars: ampli_0		fit pars: ampli_1		fit pars: coef_0		fit pars: coef_1		fit pars: x0_0		fit pars: x0_1		charac tot fit: x sat l		charac tot fit: x sat r		charac tot fit: y sat l		charac tot fit: y sat r		charac tot fit: x infl l		charac tot fit: x infl r		charac tot fit: y infl l		charac tot fit: y infl r		charac tot fit: x0 l		charac tot fit: x0 r		charac tot fit: x0 wid		charac tot fit: x shift		charac tot fit: y shift		charac tot fit: y0 l		charac tot fit: y0 r		charac tot fit: x inter l		charac tot fit: x inter r		charac tot fit: x wdw		charac tot fit: y inter l		charac tot fit: y inter r		charac tot fit: y wdw		charac tot fit: area		charac tot fit: diff coef		charac tot fit: R_2 hyst		charac ferro fit: x sat l		charac ferro fit: x sat r		charac ferro fit: y sat l		charac ferro fit: y sat r		charac ferro fit: x infl l		charac ferro fit: x infl r		charac ferro fit: y infl l		charac ferro fit: y infl r		charac ferro fit: x0 l		charac ferro fit: x0 r		charac ferro fit: x0 wid		charac ferro fit: x shift		charac ferro fit: y shift		charac ferro fit: y0 l		charac ferro fit: y0 r		charac ferro fit: x inter l		charac ferro fit: x inter r		charac ferro fit: x wdw		charac ferro fit: y inter l		charac ferro fit: y inter r		charac ferro fit: y wdw		charac ferro fit: area		charac ferro fit: diff coef		
0.007208		-50.212		0.0024139214436817683		0.0		0.07322543641317208		0.07322543641317208		0.4389497823536907		0.4389497823536907		2.861704795534327		-2.839977158851799		-9.547894778443899		9.569622415126426		0.039026639650267814		-0.03419879676290427		5.445464740590014		-5.423737103907485		0.03714779570249992		-0.03231995281513637		-2.839977158851799		2.861704795534327		5.701681954386126		0.010863818341263931		0.0024139214436817683		0.022736760202180958		-0.017908917314817422		-3.1408179956190136		2.560863958767112		5.7016819543861255		0.022676280290557637		-0.017969237349564477		0.040645517640122114		0.417508149399032		0.0		0.9729887547818021		-9.547894778443899		9.569622415126426		0.03661271820658604		-0.03661271820658604		5.445464740590014		-5.423737103907485		0.034733874258818145		-0.03473387425881814		-2.839977158851799		2.861704795534327		5.701681954386126		0.010863818341263931		0.0		0.02032283875849919		-0.02032283875849919		-2.839977158851799		2.861704795534327		5.701681954386126		0.02026235884687587		-0.020383158793246245		0.040645517640122114		0.417508149399032		0.0
0.006631		-5.74		-0.0016424383680263526		0.0		0.00018127981793305932		0.00018127981793305932		12.02272556933111		12.02272556933111		-4.121410475006298		8.570196300639966		-4.366316587367162		8.81510241300083		-0.001551798459059823		-0.0017330782769928823		-3.8189089417648243		8.267694767398492		-0.001556449800252987		-0.0017284269357997182		-4.121410475006298		8.570196300639966		12.691606775646264		2.2243929128168336		-0.0016424383680263526		-0.001551798459059823		-0.0017330782769928823		-1.10703962062113		11.584567169835859		12.691606790456989		-0.001551798459059823		-0.0017330782769928823		0.0001812798179330593		0.0023007321655671366		0.0		0.007969954475542274		-4.366316587367162		8.81510241300083		9.063990896652966e-05		-9.063990896652966e-05		-3.8189089417648243		8.267694767398492		8.59885677733657e-05		-8.598856777336568e-05		-4.121410475006298		8.570196300639966		12.691606775646264		2.2243929128168336		0.0		9.063990896652966e-05		-9.063990896652966e-05		-4.121410475006298		8.570196300639966		12.691606775646264		9.063990896652966e-05		-9.063990896652966e-05		0.00018127981793305932		0.0023007321655671366		0.0
0.02191		-60.461		-0.00520194114462712		0.0		0.08357177286367588		0.08357177286367588		0.3934973605322228		0.3934973605322228		1.2397531307330842		-2.644425166760421		-10.127166538097589		8.722494502070251		0.036583945287210824		-0.04698782757646506		6.598058476700549		-8.002730512727886		0.034439631407493114		-0.044843513696747356		-2.644425166760421		1.2397531307330842		3.8841782974935053		-0.7023360180136684		-0.00520194114462712		0.010030385985723016		-0.020434268274977255		-2.0083876358409127		1.8757906616525932		3.8841782974935057		0.01476843713623813		-0.015196904700231603		0.029965341836469733		0.3246076664401465		0.0		0.9816493584884252		-10.127166538097589		8.722494502070251		0.04178588643183794		-0.04178588643183794		6.598058476700549		-8.002730512727886		0.03964157255212023		-0.03964157255212024		-2.644425166760421		1.2397531307330842		3.8841782974935053		-0.7023360180136684		0.0		0.015232327130350137		-0.015232327130350134		-2.644425166760421		1.2397531307330842		3.8841782974935053		0.01997037828086525		-0.009994963555604482		0.029965341836469733		0.3246076664401465		0.0
0.02138		-52.048		0.0019925950200981135		0.0		0.08015940340185601		0.08015940340185601		0.373672949426738		0.373672949426738		2.571147808794849		-2.9339161818032764		-10.813638232017471		10.450869859009044		0.042072296721026116		-0.038087106680829895		6.79890746530201		-7.161675838310437		0.040015538614615286		-0.03603034857441906		-2.9339161818032764		2.571147808794849		5.505063990598126		-0.18138418650421362		0.0019925950200981135		0.02096103976094028		-0.016975849720744052		-3.2002283983503		2.304835592247826		5.505063990598126		0.021998050224271554		-0.0159050456535722		0.037903095877843754		0.44128264517538646		0.0		0.9667938553053442		-10.813638232017471		10.450869859009044		0.040079701700928005		-0.040079701700928005		6.79890746530201		-7.161675838310437		0.038022943594517175		-0.03802294359451717		-2.9339161818032764		2.571147808794849		5.505063990598126		-0.18138418650421362		0.0		0.018968444740842166		-0.018968444740842166		-2.9339161818032764		2.571147808794849		5.505063990598126		0.02000545520417344		-0.017897640673670313		0.037903095877843754		0.44128264517538646		0.0
0.03102		-54.791		0.0026262293026823175		0.0		0.08200303789882586		0.08200303789882586		0.3133072293183263		0.3133072293183263		-0.1818955361245118		-3.7072059417550047		-13.105134567828404		9.216033089948889		0.04362774825209525		-0.03837528964673061		7.900866193628055		-11.78996767150757		0.041523685524692024		-0.03627122691932738		-3.7072059417550047		-0.1818955361245118		3.525310405630493		-1.9445507389397583		0.0026262293026823175		0.013668599093511528		-0.008416140488146893		-4.116643101324341		-0.5913326956938479		3.525310405630493		0.024078564581663846		0.0037942348063192757		0.02028432977534457		0.2890861627980425		0.0		0.9663954653747062		-13.105134567828404		9.216033089948889		0.04100151894941293		-0.04100151894941293		7.900866193628055		-11.78996767150757		0.038897456222009706		-0.0388974562220097		-3.7072059417550047		-0.1818955361245118		3.525310405630493		-1.9445507389397583		0.0		0.011042369790829211		-0.011042369790829211		-3.7072059417550047		-0.1818955361245118		3.525310405630493		0.02145233527898153		0.0011680055036369583		0.02028432977534457		0.2890861627980425		0.0
0.03557		-44.652		0.017174913040851704		0.0		0.06352462819160705		0.06352462819160705		0.43608803058334833		0.43608803058334833		0.7804241518256261		-4.0253455469282695		-10.777282707936124		7.532361312833481		0.04893722713665523		-0.01458740105495182		4.314468122341941		-7.559389517444584		0.04730728993097492		-0.012957463849271506		-4.0253455469282695		0.7804241518256261		4.805769698753895		-1.6224606975513218		0.017174913040851704		0.03244404463823439		0.0019057814434690172		-6.800886489064247		-1.9951167903103513		4.805769698753895		0.039575808238702055		0.011821593288944134		0.02775421494975792		0.3052847332878326		0.0		0.9795928070515573		-10.777282707936124		7.532361312833481		0.031762314095803525		-0.031762314095803525		4.314468122341941		-7.559389517444584		0.030132376890123214		-0.03013237689012321		-4.0253455469282695		0.7804241518256261		4.805769698753895		-1.6224606975513218		0.0		0.015269131597382683		-0.015269131597382687		-4.0253455469282695		0.7804241518256261		4.805769698753895		0.02240089519785035		-0.00535331975190757		0.02775421494975792		0.3052847332878326		0.0
0.01725		-46.852		0.0019365962918546245		0.0		0.0036889002473227475		0.0036889002473227475		0.7066969920469279		0.7066969920469279		5.365016442683848		-5.420241410845086		-9.586721546324304		9.531496578163065		0.003781046415515998		9.214616819325076e-05		-0.2739156737990358		0.21869070563779758		0.003686395318259375		0.00018679726544987459		-5.420241410845086		5.365016442683848		10.785257853528933		-0.027612484080619115		0.0019365962918546245		0.0037011889615270986		0.00017200362218215042		-62.018383868228675		-51.233125459611905		10.78525840861677		0.0037026993914271774		0.00017354251476654498		0.0035291568766606324		0.03978574036332248		0.0		0.8885442324757789		-9.586721546324304		9.531496578163065		0.0018444501236613738		-0.0018444501236613738		-0.2739156737990358		0.21869070563779758		0.0017497990264047501		-0.00174979902640475		-5.420241410845086		5.365016442683848		10.785257853528933		-0.027612484080619115		0.0		0.0017645926696724743		-0.001764592669672474		-5.420241410845086		5.365016442683848		10.785257853528933		0.001766103099572553		-0.0017630537770880795		0.0035291568766606324		0.03978574036332248		0.0
0.0461		-53.762		0.002454003290265064		0.0		0.07577374239228252		0.07577374239228252		0.30786327031498234		0.30786327031498234		1.7565000900557024		-2.9678693804589025		-12.531981968991836		11.320612678588637		0.040340874486406324		-0.03543286790587619		8.845468776909271		-10.056838067312471		0.03839664520943537		-0.03348863862890524		-2.9678693804589025		1.7565000900557024		4.724369470514604		-0.6056846452016		0.002454003290265064		0.01565356969721917		-0.010745563116689038		-3.3892426373683895		1.3351268331462156		4.724369470514605		0.0186511170434732		-0.007547344814937297		0.026198461858410495		0.3579831552247378		0.0		0.9654254462076901		-12.531981968991836		11.320612678588637		0.03788687119614126		-0.03788687119614126		8.845468776909271		-10.056838067312471		0.03594264191917031		-0.03594264191917031		-2.9678693804589025		1.7565000900557024		4.724369470514604		-0.6056846452016		0.0		0.013199566406954105		-0.013199566406954102		-2.9678693804589025		1.7565000900557024		4.724369470514604		0.016197113753208134		-0.010001348105202361		0.026198461858410495		0.3579831552247378		0.0
0.03867		-52.444		0.010811402208888782		0.0		0.06271849284962382		0.06271849284962382		0.30577363877674457		0.30577363877674457		3.5219271532631446		-2.6613972342801135		-12.290870170357096		13.151400089340125		0.042170648633700694		-0.020547844215923126		9.232672290527908		-8.372142371544877		0.04056139553155813		-0.018938591113780563		-2.6613972342801135		3.5219271532631446		6.183324387543259		0.43026495949151555		0.010811402208888782		0.024620686119315182		-0.002997881701537617		-5.012706591140132		1.1706177964030944		6.183324387543227		0.02291077178219585		-0.004611655612064433		0.027522427394260283		0.3878087863870364		0.0		0.9499245946698793		-12.290870170357096		13.151400089340125		0.03135924642481191		-0.03135924642481191		9.232672290527908		-8.372142371544877		0.029749993322669345		-0.029749993322669345		-2.6613972342801135		3.5219271532631446		6.183324387543259		0.43026495949151555		0.0		0.0138092839104264		-0.0138092839104264		-2.6613972342801135		3.5219271532631446		6.183324387543259		0.012099369573307067		-0.015423057820953216		0.027522427394260283		0.3878087863870364		0.0
0.03518		-54.235		0.008106182728693309		0.0		0.057000401785606614		0.057000401785606614		0.31627952586494723		0.31627952586494723		3.654472352449659		-2.702538105211527		-12.012147923027332		12.964082170265463		0.03660638362149662		-0.020394018164109996		8.796444981088857		-7.844510733850726		0.03514384730678015		-0.018931481849393528		-2.702538105211527		3.654472352449659		6.357010457661186		0.4759671236190659		0.008106182728693309		0.021335895341396724		-0.005123529884010106		-4.552107750561154		1.8049027071000323		6.357010457661186		0.01959542181752874		-0.006746699791569204		0.026342121609097945		0.3623521502419906		0.0		0.9568538936040764		-12.012147923027332		12.964082170265463		0.028500200892803307		-0.028500200892803307		8.796444981088857		-7.844510733850726		0.027037664578086838		-0.027037664578086838		-2.702538105211527		3.654472352449659		6.357010457661186		0.4759671236190659		0.0		0.013229712612703413		-0.013229712612703415		-2.702538105211527		3.654472352449659		6.357010457661186		0.01148923908883543		-0.014852882520262513		0.026342121609097942		0.3623521502419906		0.0
