# on
# x pix=8, y pix=8, x mic=3.55, y mic=3.55, 
# fit pars: offset		fit pars: slope		fit pars: ampli_0		fit pars: ampli_1		fit pars: coef_0		fit pars: coef_1		fit pars: x0_0		fit pars: x0_1		charac tot fit: x sat l		charac tot fit: x sat r		charac tot fit: y sat l		charac tot fit: y sat r		charac tot fit: x infl l		charac tot fit: x infl r		charac tot fit: y infl l		charac tot fit: y infl r		charac tot fit: x0 l		charac tot fit: x0 r		charac tot fit: x0 wid		charac tot fit: x shift		charac tot fit: y shift		charac tot fit: y0 l		charac tot fit: y0 r		charac tot fit: x inter l		charac tot fit: x inter r		charac tot fit: x wdw		charac tot fit: y inter l		charac tot fit: y inter r		charac tot fit: y wdw		charac tot fit: area		charac tot fit: diff coef		charac tot fit: R_2 hyst		charac ferro fit: x sat l		charac ferro fit: x sat r		charac ferro fit: y sat l		charac ferro fit: y sat r		charac ferro fit: x infl l		charac ferro fit: x infl r		charac ferro fit: y infl l		charac ferro fit: y infl r		charac ferro fit: x0 l		charac ferro fit: x0 r		charac ferro fit: x0 wid		charac ferro fit: x shift		charac ferro fit: y shift		charac ferro fit: y0 l		charac ferro fit: y0 r		charac ferro fit: x inter l		charac ferro fit: x inter r		charac ferro fit: x wdw		charac ferro fit: y inter l		charac ferro fit: y inter r		charac ferro fit: y wdw		charac ferro fit: area		charac ferro fit: diff coef		butterfly analysis: imprint		sat analysis: a_elec		sat analysis: y_0		sat analysis: x_0		sat analysis: r_square		
-0.0018444404639031526		0.008002027705107856		-0.02793362707790993		-0.02793362707790993		1.6743211619004865		1.6743211619004865		6.713403633826697		-6.148435229645925		-7.907021960894229		8.471990365075003		-0.015811254002858117		0.012122373075051813		-5.438545208153641		6.003513612334414		-0.052807797861540585		0.053639809756499394		-6.148435229645925		6.713403633826697		12.861838863472622		0.2824842020903864		-0.0018444404639031526		-0.013550218903539765		0.014382230798498577		1.975901612588898		-1.514909031406204		-3.490810643995102		-0.01581030931670848		0.012122006231712931		-0.02793231554842141		0.3592778103484131		0.0		0.9487666364447591		-7.907021960894229		8.471990365075003		-0.013966813538954966		0.013966813538954966		-3.9762755501158797		4.541243954296652		-0.013250082731392367		0.013250082731392365		-6.148435229645925		6.713403633826697		12.861838863472622		0.2824842020903864		0.0		-0.013966224851019171		0.013966224851019171		-6.148435229645925		6.713403633826697		12.861838863472622		-0.01396586885280533		0.013966446695616084		-0.02793231554842141		0.3592778103484131		0.0		0.40000000000000036		0.003561665836187418		0.03963814777003655		-11.1291035131098		0.5480104294450956
-0.001131481663151494		0.0010614341360395336		-0.0034203971672128516		-0.0034203971672128516		3.872914179274808		3.872914179274808		5.495512304984284		-6.2094414889569824		-6.969705941735994		6.255776757763296		-0.0028416802467579197		0.0005787169204549318		-5.666940708591548		4.95301152461885		-0.008483962004827547		0.005463209871941089		-6.2094414889569824		5.495512304984284		11.704953793941266		-0.35696459198634933		-0.001131481663151494		-0.0032205746495595415		0.0001998225166730829		2.677208269710365		6.099974496298277		3.4227662265879117		-0.002841680246634925		0.0005787169185019155		-0.0034203971651368403		0.040035590799154024		0.0		0.8326551356403094		-6.969705941735994		6.255776757763296		-0.0017101985836064258		0.0017101985836064258		-5.270383004798903		4.556453820826205		-0.0016224368326170613		0.0016224368326170613		-6.2094414889569824		5.495512304984284		11.704953793941266		-0.35696459198634933		0.0		-0.0017101985831163122		0.0017101985831163122		-6.2094414889569824		5.495512304984284		11.704953793941266		-0.0017101985834834309		0.0017101985816534095		-0.0034203971651368403		0.040035590799154024		0.0		1.6000000000000005		0.001981882087298934		0.02988446188384529		-15.078829399267745		0.5463322417106998
0.0006767790713179191		0.007839016289061626		-0.02414893923875818		-0.02414893923875818		2.052287373886454		2.052287373886454		6.661777357775472		-6.52231875205881		-7.957029610114962		8.096488215831624		-0.011397690548061171		0.01275124869069701		-7.1605437448876845		7.3000023506043465		-0.04851242524460992		0.050959201669108486		-6.52231875205881		6.661777357775472		13.184096109834282		0.06972930285833101		0.0006767790713179191		-0.010851049239113064		0.013297825663611637		1.4539692545526754		-1.6266387555407986		-3.0806080100934743		-0.011397653430988152		0.012751220811848043		-0.024148874242836196		0.3183819358743362		0.0		0.9232497874571985		-7.957029610114962		8.096488215831624		-0.01207446961937909		0.01207446961937909		-4.750201959478791		4.889660565195453		-0.01145484766072329		0.011454847660723287		-6.52231875205881		6.661777357775472		13.184096109834282		0.06972930285833101		0.0		-0.01207443745136235		0.01207443745136235		-6.52231875205881		6.661777357775472		13.184096109834282		-0.012074432502306071		0.012074441740530123		-0.024148874242836196		0.3183819358743362		0.0		0.20000000000000107		0.0038590104107730683		0.05704533308917647		-14.782373462876635		0.9021033327589534
-0.0010844145826918634		0.008475619943613281		-0.029171726444282817		-0.029171726444282817		1.5486882130753905		1.5486882130753905		6.906499077686683		-6.0737321917076885		-7.974979295099379		8.807746181078373		-0.015670277804833273		0.013501448639449545		-6.738993883791559		7.571760769770553		-0.05128871976065536		0.05617810622245593		-6.0737321917076885		6.906499077686683		12.980231269394372		0.41638344298949725		-0.0010844145826918634		-0.01213991171021156		0.01702929817201213		1.8488489373067263		-1.592968149901175		-3.4418170872079012		-0.015667879995381058		0.013500788352722403		-0.02916866834810346		0.3786557557742985		0.0		0.950759523425879		-7.974979295099379		8.807746181078373		-0.014585863222141409		0.014585863222141409		-3.725362204929021		4.558129090908015		-0.013837364826494806		0.013837364826494804		-6.0737321917076885		6.906499077686683		12.980231269394372		0.41638344298949725		0.0		-0.014584604941111844		0.014584604941111846		-6.0737321917076885		6.906499077686683		12.980231269394372		-0.014583465412689194		0.014585202935414267		-0.02916866834810346		0.3786557557742985		0.0		0.6000000000000005		0.004195150551542644		0.04009801169991839		-9.558181811895528		0.6155320899402379
-0.0068329789897619495		0.008055206925027746		-0.02223431106128565		-0.02223431106128565		1.8023833219638998		1.8023833219638998		6.672366286847735		-6.140096829110779		-7.77373321671236		8.306002674449315		-0.017950134520404774		0.0042841765408808755		-0.4781342688202388		1.010403726557195		-0.02180078271176146		0.012422365354181055		-6.140096829110779		6.672366286847735		12.812463115958515		0.2661347288684781		-0.0068329789897619495		-0.01580614920629783		0.00642773184871742		2.2283882250380573		-0.5318454946934175		-2.760233719731475		-0.017949787173691514		0.00428404345701526		-0.022233830630706775		0.28487629038147083		0.0		0.9408538744371895		-7.77373321671236		8.306002674449315		-0.011117155530642825		0.011117155530642825		-4.122272499433045		4.654541957170002		-0.010546659773750747		0.010546659773750744		-6.140096829110779		6.672366286847735		12.812463115958515		0.2661347288684781		0.0		-0.011116940527507627		0.011116940527507623		-6.140096829110779		6.672366286847735		12.812463115958515		-0.011116808183929565		0.01111702244677721		-0.022233830630706775		0.28487629038147083		0.0		1.0		0.00270179536777173		0.048360577578627495		-17.899422789562422		0.9481706476238784
-0.014624631399270822		0.006889824938116923		-0.023146941777626502		-0.023146941777626502		1.841493055938532		1.841493055938532		7.948474608295776		-5.493125510473211		-7.092066635812282		9.547415733634846		-0.02619810228808407		-0.003051160510457571		-4.799462908194782		7.254812006017346		-0.05421958814461257		0.041887250792031705		-5.493125510473211		7.948474608295776		13.441600118768987		1.2276745489112821		-0.014624631399270822		-0.017739541947058242		0.005407204594477388		3.8024335409870877		0.44285356238082496		-3.359579978606263		-0.026197166133798973		-0.0030511706893070704		-0.023145995444491904		0.31113193534728323		0.0		0.9050082860143207		-7.092066635812282		9.547415733634846		-0.011573470888813251		0.011573470888813251		-3.5181558483635915		5.973504946186155		-0.010979558532690968		0.010979558532690966		-5.493125510473211		7.948474608295776		13.441600118768987		1.2276745489112821		0.0		-0.011573373270767816		0.011573373270767814		-5.493125510473211		7.948474608295776		13.441600118768987		-0.011572534734528149		0.011573460709963752		-0.0231459954444919		0.31113193534728323		0.0		2.000000000000001		0.00454491680674023		0.05655224349660274		-12.44296560340429		0.8137041510779619
-0.010949746724951847		0.003971581064537223		-0.011553272445917556		-0.011553272445917556		2.068271286175666		2.068271286175666		6.931480373680676		-7.5361324992598515		-8.959755695523844		8.355103569944669		-0.016726382947910623		-0.0051731105019930685		-6.939231368726433		6.334579243147258		-0.04168216327618777		0.017381244893701638		-7.5361324992598515		6.931480373680676		14.467612872940528		-0.3023260627895876		-0.010949746724951847		-0.017927091741216324		-0.006373826641269801		4.211517447532106		1.302557330574544		-2.9089601169575623		-0.01672638098247747		-0.005173117366037682		-0.01155326361643979		0.16714827316314593		0.0		0.9618648555986634		-8.959755695523844		8.355103569944669		-0.005776636222958778		0.005776636222958778		-5.77771089239757		5.173058766818395		-0.005480198303634597		0.005480198303634596		-7.5361324992598515		6.931480373680676		14.467612872940528		-0.3023260627895876		0.0		-0.005776632549973262		0.0057766325499732625		-7.5361324992598515		6.931480373680676		14.467612872940528		-0.005776634257525623		0.005776629358914165		-0.01155326361643979		0.16714827316314593		0.0		2.000000000000001		0.0025932877529062435		0.03295329607792688		-12.707149849065846		0.5390402572460884
-0.0013519286616257553		0.008705688980062992		-0.024904492893564844		-0.024904492893564844		1.7611108513524478		1.7611108513524478		7.435193903886324		-6.321315130429263		-7.993236563941102		9.107115337398163		-0.013804175108408177		0.011100317785156667		-0.8095307157684966		1.9234094892255573		-0.020850182036786694		0.0278434068767464		-6.321315130429263		7.435193903886324		13.756509034315588		0.5569393867285304		-0.0013519286616257553		-0.00895549740936019		0.015948722249319893		1.5856473645209173		-1.2750642007318471		-2.8607115652527644		-0.013803810797559456		0.011100266553580729		-0.024904077351140183		0.34259888148537315		0.0		0.9594538927755839		-7.993236563941102		9.107115337398163		-0.012452246446782422		0.012452246446782422		-4.256202127649696		5.370080901106757		-0.011813238227271339		0.011813238227271339		-6.321315130429263		7.435193903886324		13.756509034315588		0.5569393867285304		0.0		-0.012452109829340042		0.01245210982934004		-6.321315130429263		7.435193903886324		13.756509034315588		-0.012451882135933701		0.012452195215206484		-0.024904077351140183		0.34259888148537315		0.0		0.6000000000000014		0.003887443925849322		0.033659876847333535		-8.65861411492375		0.5332056337396409
-0.005626798763936477		0.0085919718454257		-0.024451510213230526		-0.024451510213230526		1.7917887163898845		1.7917887163898845		7.932560265348101		-6.35271390118062		-7.996009760917325		9.575856125084805		-0.017852553870551742		0.006598956342678786		-1.1745322569651364		2.7543786211326173		-0.027941817455761783		0.03026221540891398		-6.35271390118062		7.932560265348101		14.285274166528723		0.7899231820837405		-0.005626798763936477		-0.011065488496551347		0.013385886449703545		2.0778172301335425		-0.7680369900681089		-2.8458542202016512		-0.017852275356068557		0.006598939918905231		-0.02445121527497379		0.34929652718167525		0.0		0.9654733333473837		-7.996009760917325		9.575856125084805		-0.012225755106615263		0.012225755106615263		-4.322958447763219		5.9028048119307		-0.01159836967570168		0.01159836967570168		-6.35271390118062		7.932560265348101		14.285274166528723		0.7899231820837405		0.0		-0.012225687473127446		0.012225687473127446		-6.35271390118062		7.932560265348101		14.285274166528723		-0.012225476592132082		0.012225738682841708		-0.024451215274973792		0.34929652718167525		0.0		1.0		0.003593956608299231		0.02948333852228022		-8.203587782389123		0.5624726967000846
-0.003979939345205261		0.008119111313142519		-0.022042388380984212		-0.022042388380984212		1.6574152291930813		1.6574152291930813		8.23685387248254		-6.549595508364289		-8.326120139792922		10.013378503911172		-0.015001133535697368		0.007041254845286845		4.316900694367851		-2.6296423302496006		0.02004826406192378		-0.014309104280027482		-6.549595508364289		8.23685387248254		14.786449380846829		0.8436291820591251		-0.003979939345205261		-0.008151509208197348		0.013890668990093648		1.847629999857872		-0.8672437668048224		-2.7148737666626945		-0.015000708123207949		0.007041228884435769		-0.022041937007643717		0.3259286600283893		0.0		0.9690108211419273		-8.326120139792922		10.013378503911172		-0.011021194190492106		0.011021194190492106		-4.355279410379135		6.042537774497385		-0.010455622853091213		0.010455622853091213		-6.549595508364289		8.23685387248254		14.786449380846829		0.8436291820591251		0.0		-0.011021089099145499		0.011021089099145497		-6.549595508364289		8.23685387248254		14.786449380846829		-0.011020768778002687		0.01102116822964103		-0.022041937007643717		0.3259286600283893		0.0		0.8000000000000007		0.003622182080226334		0.03670238378948985		-10.132672233637818		0.6661626056797691
