# Date of analysis: 2023-11-20 16;19
# 
# Loop index	Read Volt (V)	Write Volt (V)	Amplitude (a.u)	Phase (deg)	Sigma Amp (a.u)	Sigma Pha (deg)	
1		0.00		0.00		1.111e-02		-44.944		2.348e-03		12.604
1		0.00		0.40		1.172e-02		-45.103		2.339e-03		11.632
1		0.00		0.80		1.170e-02		-43.480		1.792e-03		10.535
1		0.00		1.20		1.128e-02		-45.636		2.125e-03		10.928
1		0.00		1.60		1.118e-02		-45.398		2.291e-03		12.074
1		0.00		2.00		1.114e-02		-44.458		2.389e-03		11.807
1		0.00		2.40		1.152e-02		-48.449		1.803e-03		11.074
1		0.00		2.80		1.131e-02		-39.302		2.095e-03		13.231
1		0.00		3.20		1.193e-02		-42.910		2.351e-03		11.806
1		0.00		3.60		1.205e-02		-42.614		2.136e-03		14.374
1		0.00		4.00		1.293e-02		-44.825		2.123e-03		11.873
1		0.00		4.40		1.331e-02		-47.333		2.317e-03		11.550
1		0.00		4.80		1.418e-02		-46.549		2.822e-03		12.812
1		0.00		5.20		1.537e-02		-48.541		2.798e-03		9.851
1		0.00		5.60		1.658e-02		-47.837		2.323e-03		8.483
1		0.00		6.00		1.686e-02		-46.889		2.692e-03		9.456
1		0.00		6.40		1.736e-02		-48.389		3.098e-03		10.265
1		0.00		6.80		1.827e-02		-46.148		3.249e-03		9.801
1		0.00		7.20		1.961e-02		-48.034		2.756e-03		7.790
1		0.00		7.60		2.053e-02		-48.216		2.801e-03		7.187
1		0.00		8.00		2.101e-02		-49.444		3.815e-03		9.880
1		0.00		8.40		2.229e-02		-49.185		4.131e-03		8.920
1		0.00		8.80		2.350e-02		-50.926		3.492e-03		7.247
1		0.00		9.20		2.480e-02		-49.673		3.689e-03		8.435
1		0.00		9.60		2.573e-02		-50.257		5.236e-03		8.290
1		0.00		10.00		2.712e-02		-49.164		6.009e-03		8.414
1		0.00		9.60		2.842e-02		-50.862		4.846e-03		8.231
1		0.00		9.20		2.932e-02		-50.513		4.391e-03		7.189
1		0.00		8.80		2.980e-02		-49.538		5.789e-03		6.304
1		0.00		8.40		2.916e-02		-51.098		6.664e-03		7.367
1		0.00		8.00		2.961e-02		-50.101		5.571e-03		8.616
1		0.00		7.60		2.974e-02		-50.126		4.891e-03		6.321
1		0.00		7.20		2.961e-02		-50.312		5.909e-03		9.000
1		0.00		6.80		2.838e-02		-50.838		6.505e-03		9.119
1		0.00		6.40		2.828e-02		-51.634		4.878e-03		8.340
1		0.00		6.00		2.932e-02		-48.828		4.094e-03		5.936
1		0.00		5.60		2.859e-02		-49.981		5.050e-03		7.172
1		0.00		5.20		2.851e-02		-48.678		5.648e-03		7.189
1		0.00		4.80		2.793e-02		-51.518		4.768e-03		8.121
1		0.00		4.40		2.848e-02		-50.163		3.816e-03		7.471
1		0.00		4.00		2.815e-02		-50.388		4.692e-03		6.975
1		0.00		3.60		2.761e-02		-51.085		5.242e-03		9.084
1		0.00		3.20		2.751e-02		-50.308		5.046e-03		9.338
1		0.00		2.80		2.744e-02		-51.475		3.910e-03		7.399
1		0.00		2.40		2.765e-02		-49.767		4.131e-03		7.968
1		0.00		2.00		2.674e-02		-49.473		5.592e-03		8.296
1		0.00		1.60		2.606e-02		-50.651		5.307e-03		9.629
1		0.00		1.20		2.667e-02		-52.268		4.218e-03		8.363
1		0.00		0.80		2.647e-02		-49.483		4.248e-03		7.580
1		0.00		0.40		2.623e-02		-48.559		5.151e-03		8.068
1		0.00		0.00		2.597e-02		-48.762		5.432e-03		8.936
1		0.00		-0.40		2.647e-02		-52.318		4.114e-03		7.963
1		0.00		-0.80		2.594e-02		-49.592		4.176e-03		7.666
1		0.00		-1.20		2.531e-02		-48.762		4.967e-03		7.983
1		0.00		-1.60		2.440e-02		-49.318		5.376e-03		7.841
1		0.00		-2.00		2.478e-02		-51.352		4.291e-03		7.850
1		0.00		-2.40		2.468e-02		-50.061		4.022e-03		8.714
1		0.00		-2.80		2.377e-02		-48.837		4.705e-03		8.753
1		0.00		-3.20		2.272e-02		-49.308		4.703e-03		9.282
1		0.00		-3.60		2.319e-02		-51.398		3.607e-03		8.212
1		0.00		-4.00		2.239e-02		-50.715		3.415e-03		7.833
1		0.00		-4.40		2.214e-02		-49.943		3.753e-03		7.450
1		0.00		-4.80		2.069e-02		-48.553		4.331e-03		9.024
1		0.00		-5.20		2.005e-02		-48.948		3.341e-03		8.430
1		0.00		-5.60		1.900e-02		-49.327		2.713e-03		9.623
1		0.00		-6.00		1.768e-02		-45.753		3.146e-03		8.501
1		0.00		-6.40		1.606e-02		-48.939		3.322e-03		10.124
1		0.00		-6.80		1.484e-02		-45.690		2.573e-03		8.739
1		0.00		-7.20		1.312e-02		-44.713		2.127e-03		9.090
1		0.00		-7.60		1.068e-02		-46.773		2.247e-03		10.565
1		0.00		-8.00		8.251e-03		-40.758		2.175e-03		15.639
1		0.00		-8.40		6.658e-03		-42.765		1.756e-03		17.659
1		0.00		-8.80		3.655e-03		-29.842		1.293e-03		25.727
1		0.00		-9.20		2.162e-03		-17.938		9.466e-04		48.018
1		0.00		-9.60		2.334e-03		62.455		1.067e-03		58.976
1		0.00		-10.00		3.422e-03		88.329		1.260e-03		43.569
1		0.00		-9.60		4.527e-03		107.059		1.518e-03		20.796
1		0.00		-9.20		5.472e-03		117.404		1.548e-03		17.080
1		0.00		-8.80		5.603e-03		107.351		1.861e-03		28.154
1		0.00		-8.40		5.842e-03		116.165		1.820e-03		16.738
1		0.00		-8.00		5.824e-03		114.577		1.639e-03		24.242
1		0.00		-7.60		5.791e-03		115.795		1.414e-03		17.809
1		0.00		-7.20		5.435e-03		112.923		1.785e-03		29.488
1		0.00		-6.80		5.009e-03		108.971		1.570e-03		17.664
1		0.00		-6.40		4.782e-03		109.205		1.391e-03		19.479
1		0.00		-6.00		5.165e-03		110.860		1.410e-03		18.031
1		0.00		-5.60		4.476e-03		106.609		1.525e-03		23.961
1		0.00		-5.20		4.346e-03		114.618		1.479e-03		33.669
1		0.00		-4.80		4.314e-03		102.692		1.624e-03		27.169
1		0.00		-4.40		3.929e-03		109.357		1.527e-03		27.064
1		0.00		-4.00		3.851e-03		105.853		1.314e-03		33.164
1		0.00		-3.60		4.050e-03		101.448		1.351e-03		36.238
1		0.00		-3.20		3.681e-03		106.677		1.258e-03		32.718
1		0.00		-2.80		3.839e-03		104.162		1.203e-03		27.934
1		0.00		-2.40		3.643e-03		102.527		1.263e-03		28.991
1		0.00		-2.00		3.771e-03		105.899		1.195e-03		29.521
