# Date of analysis: 2024-03-08 10;59
# Segment other properties: height: -76.65449691675305, diff height: 514.6447396146451, deflection: 33.02404362535957, deflection error: 2.3116964691737074, adhesion: 34.98029494709672, phase offset: 0
# 
# Loop index	Read Volt (V)	Write Volt (V)	Amplitude (a.u)	Phase (deg)	Sigma Amp (a.u)	Sigma Pha (deg)	
1		0.00		0.00		9.360e-03		-63.066		3.813e-03		35.947
1		0.00		0.40		7.016e-03		-42.845		1.557e-03		14.772
1		0.00		0.80		2.469e-03		-33.759		1.005e-03		36.563
1		0.00		1.20		3.117e-03		93.879		1.052e-03		48.345
1		0.00		1.60		7.519e-03		119.651		1.699e-03		15.937
1		0.00		2.00		1.183e-02		126.486		2.448e-03		13.152
1		0.00		2.40		1.637e-02		128.900		2.472e-03		10.514
1		0.00		2.80		2.019e-02		128.786		3.725e-03		11.448
1		0.00		3.20		2.403e-02		129.340		5.427e-03		11.241
1		0.00		3.60		2.783e-02		128.912		6.209e-03		9.465
1		0.00		4.00		3.183e-02		129.475		5.302e-03		9.121
1		0.00		4.40		3.465e-02		131.126		6.524e-03		8.860
1		0.00		4.80		3.754e-02		130.016		8.920e-03		13.897
1		0.00		5.20		4.009e-02		130.457		9.952e-03		10.415
1		0.00		5.60		4.350e-02		130.697		8.222e-03		9.399
1		0.00		6.00		4.625e-02		131.533		8.112e-03		7.686
1		0.00		6.40		4.742e-02		130.111		1.133e-02		15.577
1		0.00		6.80		5.106e-02		131.655		1.310e-02		10.856
1		0.00		7.20		5.503e-02		131.809		1.149e-02		9.664
1		0.00		7.60		5.451e-02		132.760		1.042e-02		9.467
1		0.00		8.00		5.495e-02		131.664		1.385e-02		16.826
1		0.00		8.40		5.849e-02		132.474		1.588e-02		15.263
1		0.00		8.80		6.271e-02		133.180		1.340e-02		10.568
1		0.00		9.20		6.142e-02		130.989		1.458e-02		13.903
1		0.00		9.60		6.001e-02		130.132		1.671e-02		17.292
1		0.00		10.00		5.837e-02		133.156		1.652e-02		15.210
1		0.00		9.60		5.985e-02		128.458		1.430e-02		13.475
1		0.00		9.20		5.826e-02		130.324		1.512e-02		17.801
1		0.00		8.80		5.667e-02		132.221		1.499e-02		14.907
1		0.00		8.40		5.468e-02		129.088		1.576e-02		20.130
1		0.00		8.00		5.357e-02		130.869		1.323e-02		9.424
1		0.00		7.60		4.985e-02		130.774		1.117e-02		11.602
1		0.00		7.20		4.711e-02		131.153		1.145e-02		13.452
1		0.00		6.80		4.363e-02		129.868		1.162e-02		17.909
1		0.00		6.40		4.081e-02		131.675		1.024e-02		9.076
1		0.00		6.00		3.842e-02		132.415		7.118e-03		8.249
1		0.00		5.60		3.503e-02		131.423		7.322e-03		10.835
1		0.00		5.20		3.061e-02		130.691		7.404e-03		18.190
1		0.00		4.80		2.776e-02		131.815		6.105e-03		9.602
1		0.00		4.40		2.424e-02		132.038		3.938e-03		9.820
1		0.00		4.00		2.078e-02		132.617		3.391e-03		8.391
1		0.00		3.60		1.621e-02		133.604		3.175e-03		14.860
1		0.00		3.20		1.195e-02		133.596		2.507e-03		12.088
1		0.00		2.80		7.990e-03		132.218		1.383e-03		14.819
1		0.00		2.40		3.775e-03		126.277		1.048e-03		25.078
1		0.00		2.00		2.279e-03		-30.896		9.337e-04		47.199
1		0.00		1.60		6.488e-03		-54.694		1.843e-03		14.141
1		0.00		1.20		1.141e-02		-46.636		2.167e-03		11.814
1		0.00		0.80		1.601e-02		-51.070		2.842e-03		11.034
1		0.00		0.40		2.134e-02		-49.503		3.718e-03		8.670
1		0.00		0.00		2.507e-02		-49.079		4.776e-03		11.118
1		0.00		-0.40		2.965e-02		-49.122		5.966e-03		10.019
1		0.00		-0.80		3.517e-02		-51.159		5.832e-03		8.587
1		0.00		-1.20		3.939e-02		-50.723		5.673e-03		7.317
1		0.00		-1.60		4.253e-02		-51.822		7.066e-03		6.675
1		0.00		-2.00		4.502e-02		-50.179		9.347e-03		8.289
1		0.00		-2.40		4.872e-02		-51.880		9.682e-03		9.000
1		0.00		-2.80		5.346e-02		-53.633		8.937e-03		8.336
1		0.00		-3.20		5.453e-02		-51.931		9.060e-03		8.124
1		0.00		-3.60		5.715e-02		-50.788		1.335e-02		11.218
1		0.00		-4.00		5.857e-02		-52.559		1.466e-02		9.776
1		0.00		-4.40		6.408e-02		-53.044		1.338e-02		11.057
1		0.00		-4.80		6.324e-02		-50.383		1.394e-02		13.395
1		0.00		-5.20		6.395e-02		-48.929		1.669e-02		13.559
1		0.00		-5.60		6.441e-02		-46.058		1.660e-02		15.142
1		0.00		-6.00		6.582e-02		-49.738		1.784e-02		20.060
1		0.00		-6.40		6.471e-02		-39.358		1.377e-02		16.851
1		0.00		-6.80		6.917e-02		-41.024		1.395e-02		15.247
1		0.00		-7.20		6.835e-02		-44.034		1.999e-02		20.691
1		0.00		-7.60		6.769e-02		-46.918		2.108e-02		24.004
1		0.00		-8.00		6.726e-02		-41.408		1.769e-02		23.188
1		0.00		-8.40		6.669e-02		-37.819		1.707e-02		23.743
1		0.00		-8.80		7.233e-02		-43.727		1.998e-02		18.702
1		0.00		-9.20		6.583e-02		-37.958		2.229e-02		25.817
1		0.00		-9.60		6.323e-02		-41.168		1.921e-02		14.595
1		0.00		-10.00		5.617e-02		-41.352		1.427e-02		9.913
1		0.00		-9.60		5.755e-02		-45.109		1.693e-02		20.423
1		0.00		-9.20		6.323e-02		-43.646		1.978e-02		17.511
1		0.00		-8.80		6.019e-02		-45.387		2.124e-02		31.938
1		0.00		-8.40		6.606e-02		-43.763		1.813e-02		18.231
1		0.00		-8.00		6.786e-02		-41.892		1.526e-02		13.438
1		0.00		-7.60		6.467e-02		-46.099		1.530e-02		17.351
1		0.00		-7.20		6.215e-02		-45.900		1.628e-02		14.366
1		0.00		-6.80		6.089e-02		-43.903		1.778e-02		16.554
1		0.00		-6.40		6.411e-02		-47.827		1.435e-02		9.005
1		0.00		-6.00		6.075e-02		-49.754		1.202e-02		12.153
1		0.00		-5.60		5.679e-02		-47.503		1.071e-02		8.788
1		0.00		-5.20		5.471e-02		-49.596		1.177e-02		11.535
1		0.00		-4.80		5.150e-02		-49.616		1.172e-02		9.530
1		0.00		-4.40		4.740e-02		-52.345		9.076e-03		8.202
1		0.00		-4.00		4.389e-02		-51.867		7.197e-03		9.448
1		0.00		-3.60		3.961e-02		-50.699		6.692e-03		8.230
1		0.00		-3.20		3.527e-02		-51.498		6.947e-03		10.294
1		0.00		-2.80		3.110e-02		-48.849		6.323e-03		8.459
1		0.00		-2.40		2.742e-02		-48.560		4.428e-03		9.852
1		0.00		-2.00		2.334e-02		-46.829		3.636e-03		9.107
1		0.00		-1.60		1.812e-02		-45.541		2.998e-03		9.944
1		0.00		-1.20		1.341e-02		-44.035		2.536e-03		12.698
1		0.00		-0.80		8.945e-03		-38.280		2.041e-03		13.083
1		0.00		-0.40		4.030e-03		-15.302		1.167e-03		26.401
2		0.00		0.00		2.174e-03		28.750		8.161e-04		57.042
2		0.00		0.40		5.274e-03		111.156		1.494e-03		28.823
2		0.00		0.80		9.080e-03		123.636		2.237e-03		18.664
2		0.00		1.20		1.381e-02		126.295		2.925e-03		9.984
2		0.00		1.60		1.856e-02		126.580		3.437e-03		8.479
2		0.00		2.00		2.227e-02		129.587		4.039e-03		8.811
2		0.00		2.40		2.585e-02		128.225		5.653e-03		14.671
