# Date of analysis: 2023-11-20 16;19
# 
# Loop index	Read Volt (V)	Write Volt (V)	Amplitude (a.u)	Phase (deg)	Sigma Amp (a.u)	Sigma Pha (deg)	
1		0.00		0.00		1.036e-02		-50.718		2.375e-03		15.973
1		0.00		0.40		1.003e-02		-49.167		2.243e-03		16.054
1		0.00		0.80		1.026e-02		-48.592		2.490e-03		18.835
1		0.00		1.20		1.020e-02		-47.448		2.779e-03		17.235
1		0.00		1.60		1.033e-02		-46.156		2.736e-03		16.962
1		0.00		2.00		1.019e-02		-50.917		2.833e-03		18.467
1		0.00		2.40		1.039e-02		-51.521		2.511e-03		17.570
1		0.00		2.80		1.031e-02		-48.836		3.010e-03		16.114
1		0.00		3.20		1.050e-02		-48.066		2.713e-03		16.409
1		0.00		3.60		1.060e-02		-46.414		2.710e-03		19.938
1		0.00		4.00		1.089e-02		-51.158		2.591e-03		16.317
1		0.00		4.40		1.164e-02		-50.033		2.799e-03		16.814
1		0.00		4.80		1.165e-02		-46.443		2.928e-03		15.321
1		0.00		5.20		1.198e-02		-49.489		3.172e-03		16.661
1		0.00		5.60		1.295e-02		-51.900		3.126e-03		17.556
1		0.00		6.00		1.399e-02		-49.972		3.746e-03		15.422
1		0.00		6.40		1.389e-02		-49.363		3.743e-03		17.254
1		0.00		6.80		1.421e-02		-49.815		3.964e-03		17.847
1		0.00		7.20		1.525e-02		-48.924		4.149e-03		15.238
1		0.00		7.60		1.581e-02		-51.273		4.596e-03		17.709
1		0.00		8.00		1.677e-02		-50.478		4.941e-03		15.326
1		0.00		8.40		1.722e-02		-49.740		4.734e-03		16.352
1		0.00		8.80		1.844e-02		-50.697		5.479e-03		15.974
1		0.00		9.20		1.997e-02		-49.846		5.722e-03		11.319
1		0.00		9.60		2.090e-02		-51.650		6.330e-03		15.009
1		0.00		10.00		2.197e-02		-52.407		6.798e-03		15.460
1		0.00		9.60		2.280e-02		-49.699		6.354e-03		14.447
1		0.00		9.20		2.343e-02		-49.015		6.838e-03		17.393
1		0.00		8.80		2.373e-02		-52.424		6.445e-03		15.879
1		0.00		8.40		2.384e-02		-49.234		6.559e-03		15.613
1		0.00		8.00		2.381e-02		-50.205		6.621e-03		13.375
1		0.00		7.60		2.469e-02		-49.713		6.813e-03		11.805
1		0.00		7.20		2.452e-02		-50.641		6.658e-03		11.738
1		0.00		6.80		2.397e-02		-50.299		6.454e-03		11.491
1		0.00		6.40		2.413e-02		-49.823		6.548e-03		11.833
1		0.00		6.00		2.359e-02		-50.861		6.276e-03		11.102
1		0.00		5.60		2.406e-02		-51.063		6.797e-03		11.444
1		0.00		5.20		2.362e-02		-52.146		6.592e-03		11.173
1		0.00		4.80		2.328e-02		-50.188		6.357e-03		11.636
1		0.00		4.40		2.268e-02		-52.348		5.898e-03		12.706
1		0.00		4.00		2.280e-02		-53.060		6.139e-03		13.070
1		0.00		3.60		2.219e-02		-52.918		5.769e-03		13.345
1		0.00		3.20		2.224e-02		-50.583		5.878e-03		13.167
1		0.00		2.80		2.217e-02		-53.387		5.685e-03		13.193
1		0.00		2.40		2.155e-02		-53.403		5.517e-03		13.680
1		0.00		2.00		2.127e-02		-54.247		5.659e-03		15.080
