# Date of analysis: 2024-03-08 10;58
# Segment other properties: height: -44.37031174755127, diff height: 228.4159083162923, deflection: 35.834276371353376, deflection error: 4.1059118775688805, adhesion: 44.92713536902367, phase offset: 0
# 
# Loop index	Read Volt (V)	Write Volt (V)	Amplitude (a.u)	Phase (deg)	Sigma Amp (a.u)	Sigma Pha (deg)	
1		0.00		0.00		3.031e-02		-31.152		1.757e-02		44.583
1		0.00		0.40		3.372e-02		-51.806		8.494e-03		7.983
1		0.00		0.80		2.750e-02		-50.037		6.664e-03		8.176
1		0.00		1.20		2.107e-02		-50.894		5.011e-03		10.257
1		0.00		1.60		1.455e-02		-50.569		3.842e-03		12.010
1		0.00		2.00		8.368e-03		-52.524		2.355e-03		15.606
1		0.00		2.40		2.866e-03		-28.497		1.183e-03		51.971
1		0.00		2.80		3.184e-03		93.551		1.606e-03		52.058
1		0.00		3.20		7.717e-03		119.208		2.896e-03		27.489
1		0.00		3.60		1.266e-02		122.245		4.088e-03		27.328
1		0.00		4.00		1.687e-02		124.319		5.140e-03		24.440
1		0.00		4.40		2.242e-02		128.746		6.608e-03		16.934
1		0.00		4.80		2.639e-02		128.609		7.430e-03		9.439
1		0.00		5.20		3.067e-02		129.740		8.093e-03		9.160
1		0.00		5.60		3.390e-02		130.420		8.494e-03		9.163
1		0.00		6.00		3.666e-02		130.384		9.113e-03		8.924
1		0.00		6.40		4.029e-02		130.432		1.030e-02		9.746
1		0.00		6.80		4.329e-02		128.172		1.256e-02		13.754
1		0.00		7.20		4.625e-02		127.647		1.418e-02		12.762
1		0.00		7.60		4.766e-02		127.476		1.547e-02		17.617
1		0.00		8.00		4.885e-02		122.942		1.737e-02		27.900
1		0.00		8.40		5.120e-02		120.729		1.938e-02		31.567
1		0.00		8.80		5.324e-02		123.372		2.019e-02		25.871
1		0.00		9.20		5.252e-02		126.813		1.919e-02		23.332
1		0.00		9.60		5.154e-02		128.867		1.857e-02		11.081
1		0.00		10.00		4.736e-02		131.267		1.532e-02		10.959
1		0.00		9.60		4.818e-02		129.496		1.506e-02		11.333
1		0.00		9.20		4.771e-02		128.344		1.460e-02		10.560
1		0.00		8.80		4.634e-02		125.706		1.513e-02		15.634
1		0.00		8.40		4.480e-02		127.127		1.501e-02		16.036
1		0.00		8.00		4.291e-02		130.023		1.416e-02		13.596
1		0.00		7.60		4.090e-02		127.071		1.322e-02		20.805
1		0.00		7.20		3.775e-02		125.738		1.203e-02		20.269
1		0.00		6.80		3.527e-02		128.964		1.115e-02		13.451
1		0.00		6.40		3.183e-02		132.071		8.770e-03		9.736
1		0.00		6.00		2.957e-02		132.189		7.347e-03		9.505
1		0.00		5.60		2.595e-02		132.041		6.571e-03		9.448
1		0.00		5.20		2.263e-02		130.757		5.801e-03		9.591
1		0.00		4.80		1.864e-02		131.908		5.030e-03		9.364
1		0.00		4.40		1.455e-02		129.472		4.450e-03		15.376
1		0.00		4.00		1.121e-02		128.756		3.758e-03		22.239
1		0.00		3.60		7.161e-03		122.139		2.537e-03		33.551
1		0.00		3.20		2.673e-03		84.271		1.165e-03		56.801
1		0.00		2.80		2.608e-03		-35.742		1.255e-03		45.057
1		0.00		2.40		6.648e-03		-53.003		2.353e-03		14.291
1		0.00		2.00		1.250e-02		-52.351		3.160e-03		10.633
1		0.00		1.60		1.744e-02		-53.239		4.316e-03		10.156
1		0.00		1.20		2.275e-02		-51.097		5.606e-03		8.797
1		0.00		0.80		2.686e-02		-49.007		6.723e-03		9.581
1		0.00		0.40		3.169e-02		-50.971		8.689e-03		12.060
1		0.00		0.00		3.672e-02		-50.579		1.003e-02		13.736
1		0.00		-0.40		4.018e-02		-50.646		1.148e-02		15.886
1		0.00		-0.80		4.411e-02		-52.039		1.267e-02		11.046
1		0.00		-1.20		4.782e-02		-50.880		1.263e-02		6.639
1		0.00		-1.60		5.128e-02		-52.167		1.192e-02		6.836
1		0.00		-2.00		5.361e-02		-52.297		1.134e-02		7.047
1		0.00		-2.40		5.465e-02		-52.058		1.180e-02		9.051
1		0.00		-2.80		5.566e-02		-52.942		1.393e-02		11.807
1		0.00		-3.20		5.751e-02		-53.109		1.594e-02		12.635
1		0.00		-3.60		5.672e-02		-51.405		1.600e-02		11.795
1		0.00		-4.00		5.632e-02		-50.626		1.683e-02		16.694
1		0.00		-4.40		5.784e-02		-48.692		1.879e-02		24.643
1		0.00		-4.80		5.987e-02		-52.486		1.908e-02		8.151
1		0.00		-5.20		6.053e-02		-48.056		1.745e-02		6.704
1		0.00		-5.60		5.947e-02		-48.418		1.511e-02		7.900
1		0.00		-6.00		5.935e-02		-49.395		1.619e-02		13.712
1		0.00		-6.40		5.906e-02		-48.956		1.662e-02		12.718
1		0.00		-6.80		5.924e-02		-49.559		1.909e-02		12.357
1		0.00		-7.20		5.625e-02		-48.775		1.900e-02		17.950
1		0.00		-7.60		5.920e-02		-42.264		2.135e-02		20.780
1		0.00		-8.00		6.057e-02		-47.879		2.040e-02		15.280
1		0.00		-8.40		6.089e-02		-45.447		1.978e-02		10.006
1		0.00		-8.80		5.847e-02		-43.820		1.703e-02		11.275
1		0.00		-9.20		5.508e-02		-41.651		1.620e-02		7.501
1		0.00		-9.60		4.908e-02		-43.939		1.402e-02		8.559
1		0.00		-10.00		4.307e-02		-43.609		1.242e-02		7.666
1		0.00		-9.60		4.870e-02		-46.380		1.573e-02		10.330
1		0.00		-9.20		5.262e-02		-47.113		1.771e-02		19.678
1		0.00		-8.80		5.481e-02		-44.595		1.740e-02		18.824
1		0.00		-8.40		5.761e-02		-41.270		1.877e-02		18.092
1		0.00		-8.00		5.900e-02		-45.372		1.759e-02		7.055
1		0.00		-7.60		5.659e-02		-45.028		1.513e-02		7.724
1		0.00		-7.20		5.509e-02		-45.506		1.417e-02		7.734
1		0.00		-6.80		5.136e-02		-47.890		1.435e-02		10.202
1		0.00		-6.40		4.890e-02		-48.514		1.456e-02		10.933
1		0.00		-6.00		4.657e-02		-48.507		1.435e-02		11.109
1		0.00		-5.60		4.409e-02		-50.295		1.407e-02		18.516
1		0.00		-5.20		4.196e-02		-51.271		1.317e-02		19.022
1		0.00		-4.80		3.936e-02		-49.950		1.175e-02		9.262
1		0.00		-4.40		3.639e-02		-49.968		9.179e-03		7.905
1		0.00		-4.00		3.376e-02		-49.672		7.464e-03		7.477
1		0.00		-3.60		3.061e-02		-50.448		6.773e-03		8.025
1		0.00		-3.20		2.688e-02		-47.412		6.021e-03		9.242
1		0.00		-2.80		2.305e-02		-50.308		5.464e-03		10.183
1		0.00		-2.40		1.927e-02		-48.780		4.696e-03		10.921
1		0.00		-2.00		1.543e-02		-48.841		4.209e-03		13.449
1		0.00		-1.60		1.175e-02		-45.303		3.363e-03		12.797
1		0.00		-1.20		7.737e-03		-45.175		2.293e-03		17.122
1		0.00		-0.80		3.457e-03		-36.675		1.305e-03		32.743
1		0.00		-0.40		2.195e-03		51.949		9.932e-04		77.745
2		0.00		0.00		5.856e-03		125.229		1.752e-03		17.393
2		0.00		0.40		1.012e-02		127.184		2.417e-03		10.501
2		0.00		0.80		1.423e-02		129.049		3.643e-03		10.012
2		0.00		1.20		1.846e-02		129.532		5.183e-03		12.794
2		0.00		1.60		2.191e-02		124.810		6.574e-03		19.327
2		0.00		2.00		2.537e-02		125.632		7.975e-03		19.786
2		0.00		2.40		2.932e-02		129.999		8.987e-03		9.201
2		0.00		2.80		3.276e-02		131.759		9.520e-03		7.323
2		0.00		3.20		3.662e-02		131.093		9.510e-03		6.705
2		0.00		3.60		3.908e-02		130.608		9.739e-03		6.341
2		0.00		4.00		4.131e-02		131.310		1.019e-02		7.036
2		0.00		4.40		4.398e-02		130.916		1.186e-02		7.835
2		0.00		4.80		4.614e-02		131.306		1.343e-02		10.402
2		0.00		5.20		4.844e-02		130.721		1.444e-02		12.013
2		0.00		5.60		5.070e-02		128.387		1.504e-02		21.030
2		0.00		6.00		5.386e-02		127.304		1.644e-02		21.749
2		0.00		6.40		5.517e-02		130.520		1.623e-02		11.138
2		0.00		6.80		5.903e-02		131.975		1.616e-02		6.939
2		0.00		7.20		6.055e-02		133.610		1.466e-02		6.203
2		0.00		7.60		6.007e-02		133.018		1.451e-02		9.577
2		0.00		8.00		6.113e-02		130.317		1.598e-02		12.217
2		0.00		8.40		6.360e-02		130.000		1.827e-02		18.049
2		0.00		8.80		6.155e-02		124.694		1.948e-02		37.507
2		0.00		9.20		5.940e-02		128.212		2.076e-02		22.878
2		0.00		9.60		5.733e-02		123.040		2.227e-02		34.680
2		0.00		10.00		5.430e-02		124.442		2.132e-02		31.417
2		0.00		9.60		5.547e-02		129.818		1.975e-02		13.614
2		0.00		9.20		5.477e-02		129.651		1.652e-02		8.319
2		0.00		8.80		5.162e-02		132.553		1.400e-02		7.847
2		0.00		8.40		4.833e-02		131.286		1.264e-02		8.549
2		0.00		8.00		4.519e-02		130.817		1.230e-02		9.451
2		0.00		7.60		4.279e-02		129.424		1.282e-02		9.607
2		0.00		7.20		3.966e-02		129.839		1.242e-02		11.698
2		0.00		6.80		3.670e-02		129.756		1.128e-02		18.861
2		0.00		6.40		3.447e-02		129.655		1.014e-02		19.378
2		0.00		6.00		3.125e-02		131.095		8.933e-03		11.408
2		0.00		5.60		2.822e-02		131.975		6.926e-03		9.397
2		0.00		5.20		2.496e-02		132.666		5.746e-03		8.460
2		0.00		4.80		2.085e-02		133.040		4.619e-03		8.482
2		0.00		4.40		1.692e-02		134.267		3.720e-03		8.552
2		0.00		4.00		1.255e-02		132.569		3.386e-03		9.511
2		0.00		3.60		7.988e-03		128.937		2.272e-03		19.982
2		0.00		3.20		3.907e-03		118.570		1.389e-03		35.164
2		0.00		2.80		2.099e-03		-33.302		8.980e-04		61.036
2		0.00		2.40		7.170e-03		-53.909		2.537e-03		18.000
2		0.00		2.00		1.178e-02		-56.036		3.499e-03		10.124
2		0.00		1.60		1.720e-02		-50.160		4.449e-03		8.717
2		0.00		1.20		2.162e-02		-51.242		5.299e-03		9.743
2		0.00		0.80		2.597e-02		-49.915		6.453e-03		9.038
2		0.00		0.40		3.057e-02		-49.119		7.991e-03		8.265
2		0.00		0.00		3.446e-02		-49.919		9.723e-03		11.134
2		0.00		-0.40		3.806e-02		-52.415		1.179e-02		16.990
2		0.00		-0.80		4.239e-02		-53.113		1.302e-02		17.266
2		0.00		-1.20		4.608e-02		-51.608		1.348e-02		7.686
2		0.00		-1.60		4.985e-02		-51.060		1.243e-02		7.121
2		0.00		-2.00		5.175e-02		-51.422		1.131e-02		6.236
2		0.00		-2.40		5.175e-02		-51.011		1.083e-02		7.719
2		0.00		-2.80		5.256e-02		-50.973		1.236e-02		8.727
2		0.00		-3.20		5.471e-02		-51.616		1.451e-02		9.728
2		0.00		-3.60		5.491e-02		-51.842		1.544e-02		12.157
2		0.00		-4.00		5.594e-02		-52.915		1.610e-02		17.824
2		0.00		-4.40		5.809e-02		-52.318		1.719e-02		14.830
2		0.00		-4.80		5.939e-02		-49.185		1.595e-02		6.843
2		0.00		-5.20		5.951e-02		-46.121		1.397e-02		7.321
2		0.00		-5.60		5.778e-02		-47.661		1.375e-02		7.863
2		0.00		-6.00		5.763e-02		-49.396		1.517e-02		11.147
2		0.00		-6.40		5.884e-02		-48.664		1.700e-02		9.432
2		0.00		-6.80		5.820e-02		-48.470		1.942e-02		13.311
2		0.00		-7.20		5.815e-02		-44.401		1.942e-02		21.133
2		0.00		-7.60		6.019e-02		-42.684		2.078e-02		20.517
2		0.00		-8.00		6.230e-02		-44.763		2.033e-02		7.275
2		0.00		-8.40		6.184e-02		-42.423		1.833e-02		6.792
2		0.00		-8.80		5.813e-02		-42.529		1.673e-02		7.642
2		0.00		-9.20		5.430e-02		-41.725		1.581e-02		8.600
2		0.00		-9.60		4.983e-02		-45.201		1.560e-02		8.808
2		0.00		-10.00		4.427e-02		-43.498		1.494e-02		11.531
2		0.00		-9.60		4.977e-02		-45.227		1.707e-02		12.899
2		0.00		-9.20		5.511e-02		-38.205		1.813e-02		23.653
2		0.00		-8.80		5.810e-02		-42.228		1.885e-02		13.855
2		0.00		-8.40		6.054e-02		-43.385		1.692e-02		6.691
2		0.00		-8.00		6.075e-02		-44.489		1.531e-02		7.545
2		0.00		-7.60		5.787e-02		-45.797		1.376e-02		8.866
2		0.00		-7.20		5.675e-02		-47.200		1.478e-02		10.248
2		0.00		-6.80		5.372e-02		-46.904		1.516e-02		11.480
2		0.00		-6.40		5.063e-02		-47.065		1.488e-02		13.399
2		0.00		-6.00		4.970e-02		-50.630		1.588e-02		22.219
2		0.00		-5.60		4.791e-02		-47.691		1.534e-02		12.300
2		0.00		-5.20		4.525e-02		-48.249		1.294e-02		6.843
2		0.00		-4.80		4.177e-02		-49.022		1.039e-02		7.846
2		0.00		-4.40		3.844e-02		-49.986		9.118e-03		8.196
2		0.00		-4.00		3.445e-02		-49.648		8.022e-03		7.717
2		0.00		-3.60		3.071e-02		-50.184		8.095e-03		9.244
2		0.00		-3.20		2.698e-02		-50.087		7.721e-03		9.147
2		0.00		-2.80		2.367e-02		-50.917		7.080e-03		13.614
2		0.00		-2.40		2.026e-02		-48.927		6.050e-03		13.685
2		0.00		-2.00		1.658e-02		-47.191		4.530e-03		11.048
2		0.00		-1.60		1.286e-02		-44.595		3.320e-03		9.544
2		0.00		-1.20		8.861e-03		-43.787		2.291e-03		11.990
2		0.00		-0.80		4.649e-03		-45.848		1.517e-03		23.752
2		0.00		-0.40		1.785e-03		8.456		7.065e-04		71.006
3		0.00		0.00		4.373e-03		118.304		1.628e-03		22.065
3		0.00		0.40		8.497e-03		128.063		2.503e-03		12.094
3		0.00		0.80		1.246e-02		124.472		3.675e-03		17.929
3		0.00		1.20		1.635e-02		123.668		4.857e-03		21.741
3		0.00		1.60		2.018e-02		125.497		5.904e-03		18.704
3		0.00		2.00		2.387e-02		128.917		7.343e-03		13.078
3		0.00		2.40		2.732e-02		130.912		7.842e-03		8.592
3		0.00		2.80		3.125e-02		131.658		8.324e-03		7.750
3		0.00		3.20		3.400e-02		133.057		8.900e-03		6.807
3		0.00		3.60		3.676e-02		132.104		9.880e-03		7.441
3		0.00		4.00		3.891e-02		132.002		1.101e-02		6.514
3		0.00		4.40		4.087e-02		130.716		1.312e-02		8.528
3		0.00		4.80		4.313e-02		129.365		1.493e-02		15.484
3		0.00		5.20		4.541e-02		127.252		1.609e-02		23.515
3		0.00		5.60		4.804e-02		125.851		1.685e-02		23.953
3		0.00		6.00		5.068e-02		128.820		1.690e-02		15.201
3		0.00		6.40		5.296e-02		132.827		1.660e-02		8.174
3		0.00		6.80		5.547e-02		134.062		1.555e-02		7.897
3		0.00		7.20		5.573e-02		134.076		1.531e-02		10.230
3		0.00		7.60		5.683e-02		133.873		1.603e-02		9.356
3		0.00		8.00		5.855e-02		128.878		1.734e-02		11.619
3		0.00		8.40		6.034e-02		130.198		1.973e-02		12.008
3		0.00		8.80		5.916e-02		129.539		2.101e-02		23.919
3		0.00		9.20		6.032e-02		128.187		2.174e-02		27.426
3		0.00		9.60		6.070e-02		126.820		2.246e-02		28.829
3		0.00		10.00		5.847e-02		126.889		2.247e-02		28.874
3		0.00		9.60		5.748e-02		130.643		2.092e-02		10.668
3		0.00		9.20		5.578e-02		132.414		1.858e-02		11.488
3		0.00		8.80		5.287e-02		131.372		1.634e-02		8.482
3		0.00		8.40		4.992e-02		129.953		1.589e-02		11.285
3		0.00		8.00		4.707e-02		131.007		1.663e-02		10.257
3		0.00		7.60		4.405e-02		133.278		1.622e-02		10.937
3		0.00		7.20		4.153e-02		126.061		1.507e-02		22.046
3		0.00		6.80		3.757e-02		126.654		1.409e-02		20.125
3		0.00		6.40		3.517e-02		130.973		1.220e-02		11.485
3		0.00		6.00		3.252e-02		133.629		9.195e-03		9.225
3		0.00		5.60		2.933e-02		134.503		7.406e-03		7.441
3		0.00		5.20		2.494e-02		133.766		6.545e-03		9.738
3		0.00		4.80		2.164e-02		134.480		6.474e-03		10.914
3		0.00		4.40		1.767e-02		131.973		5.363e-03		18.300
3		0.00		4.00		1.403e-02		127.431		4.256e-03		22.990
3		0.00		3.60		9.332e-03		131.835		2.793e-03		18.718
3		0.00		3.20		5.138e-03		131.289		1.738e-03		21.388
3		0.00		2.80		1.797e-03		5.152		7.474e-04		74.071
3		0.00		2.40		5.425e-03		-55.924		2.011e-03		19.221
3		0.00		2.00		1.012e-02		-52.899		2.989e-03		12.412
3		0.00		1.60		1.513e-02		-50.929		4.636e-03		11.987
3		0.00		1.20		1.935e-02		-50.545		6.376e-03		15.993
3		0.00		0.80		2.377e-02		-49.798		8.079e-03		11.488
3		0.00		0.40		2.905e-02		-51.610		8.920e-03		8.791
3		0.00		0.00		3.386e-02		-50.102		8.635e-03		7.649
3		0.00		-0.40		3.772e-02		-49.903		9.310e-03		7.191
3		0.00		-0.80		4.025e-02		-50.338		1.086e-02		8.896
3		0.00		-1.20		4.285e-02		-50.377		1.318e-02		7.463
3		0.00		-1.60		4.478e-02		-52.313		1.447e-02		12.874
3		0.00		-2.00		4.755e-02		-53.572		1.607e-02		17.874
3		0.00		-2.40		4.993e-02		-52.508		1.610e-02		12.099
3		0.00		-2.80		5.226e-02		-50.877		1.490e-02		6.982
3		0.00		-3.20		5.404e-02		-50.362		1.349e-02		6.412
3		0.00		-3.60		5.381e-02		-50.892		1.310e-02		7.150
3		0.00		-4.00		5.364e-02		-52.126		1.417e-02		8.965
3		0.00		-4.40		5.488e-02		-51.916		1.617e-02		10.530
3		0.00		-4.80		5.474e-02		-49.540		1.687e-02		13.295
3		0.00		-5.20		5.700e-02		-50.193		1.817e-02		16.688
3		0.00		-5.60		5.661e-02		-46.944		1.805e-02		15.306
3		0.00		-6.00		5.878e-02		-45.844		1.796e-02		7.611
3		0.00		-6.40		5.970e-02		-45.043		1.689e-02		7.274
3		0.00		-6.80		6.058e-02		-44.262		1.591e-02		9.112
3		0.00		-7.20		5.986e-02		-46.691		1.638e-02		9.375
3		0.00		-7.60		5.951e-02		-49.945		1.828e-02		13.785
3		0.00		-8.00		5.731e-02		-48.318		1.966e-02		15.242
3		0.00		-8.40		5.607e-02		-49.760		2.100e-02		27.265
3		0.00		-8.80		5.487e-02		-45.311		2.065e-02		25.038
3		0.00		-9.20		5.347e-02		-40.381		2.103e-02		21.409
3		0.00		-9.60		4.878e-02		-43.401		1.745e-02		9.544
3		0.00		-10.00		4.238e-02		-41.291		1.354e-02		7.967
