# Date of analysis: 2024-03-08 10;58
# Segment other properties: height: -43.11529995811562, diff height: 525.4843593215677, deflection: 33.12904656578161, deflection error: 4.03419714040192, adhesion: 43.938444436308274, phase offset: 0
# 
# Loop index	Read Volt (V)	Write Volt (V)	Amplitude (a.u)	Phase (deg)	Sigma Amp (a.u)	Sigma Pha (deg)	
1		0.00		0.00		4.033e-02		-52.448		7.591e-03		6.001
1		0.00		0.40		3.061e-02		-52.680		5.941e-03		7.585
1		0.00		0.80		2.289e-02		-53.842		4.602e-03		10.245
1		0.00		1.20		1.562e-02		-56.694		3.462e-03		9.067
1		0.00		1.60		8.564e-03		-60.652		2.339e-03		12.444
1		0.00		2.00		2.467e-03		-39.349		1.083e-03		58.257
1		0.00		2.40		4.559e-03		123.835		1.628e-03		35.128
1		0.00		2.80		1.047e-02		132.612		2.945e-03		13.764
1		0.00		3.20		1.621e-02		131.397		4.664e-03		13.192
1		0.00		3.60		2.164e-02		130.046		6.422e-03		12.964
1		0.00		4.00		2.684e-02		129.038		8.278e-03		15.110
1		0.00		4.40		3.284e-02		129.048		9.944e-03		14.581
1		0.00		4.80		3.663e-02		127.380		1.124e-02		16.698
1		0.00		5.20		4.158e-02		128.010		1.261e-02		18.313
1		0.00		5.60		4.593e-02		126.450		1.390e-02		20.255
1		0.00		6.00		4.795e-02		125.553		1.474e-02		18.692
1		0.00		6.40		5.205e-02		125.165		1.602e-02		22.032
1		0.00		6.80		5.353e-02		124.360		1.686e-02		24.260
1		0.00		7.20		5.560e-02		125.562		1.747e-02		21.589
1		0.00		7.60		5.717e-02		125.545		1.787e-02		22.180
1		0.00		8.00		5.817e-02		126.134		1.834e-02		28.092
1		0.00		8.40		5.561e-02		132.575		1.792e-02		12.966
1		0.00		8.80		5.454e-02		128.551		1.980e-02		17.149
1		0.00		9.20		5.396e-02		131.738		1.851e-02		9.617
1		0.00		9.60		5.239e-02		131.178		1.870e-02		10.887
1		0.00		10.00		5.141e-02		131.329		1.859e-02		8.982
1		0.00		9.60		5.264e-02		128.674		1.817e-02		18.696
1		0.00		9.20		5.156e-02		132.346		1.705e-02		10.311
1		0.00		8.80		5.073e-02		131.125		1.608e-02		9.981
1		0.00		8.40		4.966e-02		133.228		1.543e-02		7.469
1		0.00		8.00		4.827e-02		132.665		1.401e-02		7.360
1		0.00		7.60		4.706e-02		132.681		1.271e-02		6.598
1		0.00		7.20		4.624e-02		131.620		1.218e-02		6.212
1		0.00		6.80		4.292e-02		131.856		1.105e-02		7.595
1		0.00		6.40		3.949e-02		131.546		1.016e-02		7.945
1		0.00		6.00		3.642e-02		131.551		9.029e-03		7.943
1		0.00		5.60		3.145e-02		131.926		8.168e-03		8.477
1		0.00		5.20		2.784e-02		133.062		7.193e-03		9.825
1		0.00		4.80		2.380e-02		132.165		6.285e-03		10.577
1		0.00		4.40		1.956e-02		134.584		5.178e-03		9.445
1		0.00		4.00		1.527e-02		133.880		4.249e-03		11.609
1		0.00		3.60		1.008e-02		129.219		3.491e-03		25.773
1		0.00		3.20		5.023e-03		121.298		2.357e-03		48.301
1		0.00		2.80		2.478e-03		20.288		1.086e-03		78.039
