# Date of analysis: 2024-03-08 10;59
# Segment other properties: height: -62.42343354007952, diff height: 519.0644049083038, deflection: 33.36007907550442, deflection error: 2.572338890260238, adhesion: 35.296973071489376, phase offset: 0
# 
# Loop index	Read Volt (V)	Write Volt (V)	Amplitude (a.u)	Phase (deg)	Sigma Amp (a.u)	Sigma Pha (deg)	
1		0.00		0.00		1.140e-02		-31.641		3.956e-03		27.644
1		0.00		0.40		8.074e-03		-47.762		2.289e-03		15.046
1		0.00		0.80		3.809e-03		-32.136		1.425e-03		27.683
1		0.00		1.20		2.042e-03		35.649		8.889e-04		58.480
1		0.00		1.60		5.622e-03		119.003		1.552e-03		19.001
1		0.00		2.00		9.425e-03		124.789		2.056e-03		13.893
1		0.00		2.40		1.379e-02		126.065		2.736e-03		12.028
1		0.00		2.80		1.738e-02		127.163		3.522e-03		12.479
1		0.00		3.20		2.102e-02		128.318		4.413e-03		12.504
1		0.00		3.60		2.453e-02		128.630		5.411e-03		11.595
1		0.00		4.00		2.715e-02		129.615		6.078e-03		12.704
1		0.00		4.40		2.975e-02		129.372		7.159e-03		14.044
1		0.00		4.80		3.287e-02		127.138		8.470e-03		19.343
1		0.00		5.20		3.565e-02		127.070		9.640e-03		20.895
1		0.00		5.60		3.837e-02		128.031		1.064e-02		22.177
1		0.00		6.00		4.136e-02		128.966		1.129e-02		21.240
1		0.00		6.40		4.462e-02		131.958		1.097e-02		9.872
1		0.00		6.80		4.789e-02		130.167		1.083e-02		10.430
1		0.00		7.20		5.000e-02		130.725		1.076e-02		10.936
1		0.00		7.60		5.166e-02		131.067		1.083e-02		10.710
1		0.00		8.00		5.248e-02		132.603		1.080e-02		11.625
1		0.00		8.40		5.314e-02		129.635		1.415e-02		17.085
1		0.00		8.80		5.575e-02		130.512		1.361e-02		14.217
1		0.00		9.20		5.678e-02		130.404		1.606e-02		17.277
1		0.00		9.60		5.575e-02		124.436		1.746e-02		24.991
1		0.00		10.00		5.578e-02		128.093		1.689e-02		18.167
1		0.00		9.60		5.638e-02		123.396		1.886e-02		25.950
1		0.00		9.20		5.588e-02		126.782		1.742e-02		24.053
1		0.00		8.80		5.355e-02		129.637		1.526e-02		10.024
1		0.00		8.40		5.122e-02		131.394		1.303e-02		9.364
1		0.00		8.00		4.856e-02		130.127		1.172e-02		12.674
1		0.00		7.60		4.508e-02		129.877		9.897e-03		11.419
1		0.00		7.20		4.236e-02		129.783		8.946e-03		11.427
1		0.00		6.80		3.936e-02		130.205		8.951e-03		12.135
1		0.00		6.40		3.619e-02		130.072		8.609e-03		12.221
1		0.00		6.00		3.305e-02		128.650		8.157e-03		17.789
1		0.00		5.60		3.015e-02		128.794		6.954e-03		15.888
1		0.00		5.20		2.739e-02		130.163		6.499e-03		17.526
1		0.00		4.80		2.400e-02		128.351		5.744e-03		18.369
1		0.00		4.40		2.024e-02		129.811		4.762e-03		12.288
1		0.00		4.00		1.679e-02		129.349		3.586e-03		9.786
1		0.00		3.60		1.277e-02		129.665		2.437e-03		13.277
1		0.00		3.20		9.362e-03		129.442		1.714e-03		13.915
1		0.00		2.80		5.358e-03		122.739		1.471e-03		19.499
1		0.00		2.40		2.040e-03		38.947		7.946e-04		74.386
1		0.00		2.00		4.442e-03		-50.865		1.397e-03		21.042
1		0.00		1.60		8.917e-03		-49.631		2.206e-03		14.968
1		0.00		1.20		1.283e-02		-44.397		3.243e-03		14.855
1		0.00		0.80		1.739e-02		-48.977		4.062e-03		11.496
1		0.00		0.40		2.149e-02		-50.785		5.339e-03		11.259
1		0.00		0.00		2.593e-02		-51.479		5.849e-03		10.675
1		0.00		-0.40		3.104e-02		-50.644		6.071e-03		8.666
1		0.00		-0.80		3.559e-02		-50.957		6.756e-03		9.205
1		0.00		-1.20		3.979e-02		-53.269		8.093e-03		9.886
1		0.00		-1.60		4.320e-02		-51.767		8.169e-03		8.686
1		0.00		-2.00		4.566e-02		-52.653		1.004e-02		12.809
1		0.00		-2.40		4.976e-02		-52.146		1.197e-02		13.544
1		0.00		-2.80		5.164e-02		-53.285		1.309e-02		16.118
1		0.00		-3.20		5.546e-02		-52.771		1.446e-02		10.499
1		0.00		-3.60		5.914e-02		-53.527		1.402e-02		10.874
1		0.00		-4.00		6.160e-02		-55.069		1.481e-02		15.266
1		0.00		-4.40		6.347e-02		-51.796		1.384e-02		13.080
1		0.00		-4.80		6.248e-02		-52.503		1.579e-02		16.979
1		0.00		-5.20		6.532e-02		-50.152		1.661e-02		16.455
1		0.00		-5.60		6.779e-02		-50.080		2.048e-02		17.872
1		0.00		-6.00		7.152e-02		-50.323		2.054e-02		15.361
