# Date of analysis: 2023-10-05 17;22
# 
# Loop index	Read Volt (V)	Write Volt (V)	Amplitude (a.u)	Phase (°)	
1		0.00		0.00		1.786e-02		-40.889
1		0.00		0.40		1.631e-02		-55.729
1		0.00		0.80		1.195e-02		-54.721
1		0.00		1.20		7.376e-03		-46.888
1		0.00		1.60		3.100e-03		-34.077
1		0.00		2.00		1.942e-03		38.592
1		0.00		2.40		4.234e-03		106.589
1		0.00		2.80		6.226e-03		114.450
1		0.00		3.20		7.969e-03		119.380
1		0.00		3.60		9.839e-03		117.254
1		0.00		4.00		1.212e-02		123.425
1		0.00		4.40		1.370e-02		124.173
1		0.00		4.80		1.564e-02		121.850
1		0.00		5.20		1.691e-02		120.242
1		0.00		5.60		1.804e-02		121.381
1		0.00		6.00		2.031e-02		121.252
1		0.00		6.40		2.119e-02		122.790
1		0.00		6.80		2.191e-02		124.186
1		0.00		7.20		2.309e-02		125.377
1		0.00		7.60		2.455e-02		129.224
1		0.00		8.00		2.498e-02		127.681
1		0.00		8.40		2.647e-02		127.023
1		0.00		8.80		2.596e-02		123.215
1		0.00		9.20		2.643e-02		120.559
1		0.00		9.60		2.710e-02		119.804
1		0.00		10.00		2.721e-02		126.561
1		0.00		9.60		2.654e-02		126.682
1		0.00		9.20		2.654e-02		130.623
1		0.00		8.80		2.536e-02		131.001
1		0.00		8.40		2.431e-02		132.227
1		0.00		8.00		2.222e-02		130.712
1		0.00		7.60		2.055e-02		126.394
1		0.00		7.20		1.907e-02		125.390
1		0.00		6.80		1.633e-02		128.462
1		0.00		6.40		1.464e-02		125.880
1		0.00		6.00		1.228e-02		128.566
1		0.00		5.60		9.673e-03		133.622
1		0.00		5.20		6.454e-03		128.659
1		0.00		4.80		3.306e-03		60.523
1		0.00		4.40		2.672e-03		-62.491
1		0.00		4.00		5.267e-03		-74.004
1		0.00		3.60		9.324e-03		-59.923
1		0.00		3.20		1.310e-02		-64.222
1		0.00		2.80		1.767e-02		-60.622
1		0.00		2.40		2.221e-02		-57.899
1		0.00		2.00		2.588e-02		-55.968
1		0.00		1.60		3.013e-02		-56.934
1		0.00		1.20		3.448e-02		-56.349
1		0.00		0.80		3.811e-02		-55.449
1		0.00		0.40		4.195e-02		-54.716
1		0.00		0.00		4.524e-02		-55.454
1		0.00		-0.40		4.777e-02		-54.846
1		0.00		-0.80		5.092e-02		-56.738
1		0.00		-1.20		5.323e-02		-56.691
1		0.00		-1.60		5.616e-02		-57.303
1		0.00		-2.00		5.976e-02		-56.551
1		0.00		-2.40		6.082e-02		-56.718
1		0.00		-2.80		6.222e-02		-57.223
1		0.00		-3.20		6.287e-02		-52.496
1		0.00		-3.60		6.351e-02		-56.926
1		0.00		-4.00		6.766e-02		-57.017
1		0.00		-4.40		6.625e-02		-58.636
1		0.00		-4.80		6.824e-02		-58.541
1		0.00		-5.20		7.085e-02		-51.543
1		0.00		-5.60		6.845e-02		-51.607
1		0.00		-6.00		6.528e-02		-53.592
1		0.00		-6.40		6.818e-02		-52.805
1		0.00		-6.80		6.747e-02		-46.766
1		0.00		-7.20		6.882e-02		-50.487
1		0.00		-7.60		6.936e-02		-52.410
1		0.00		-8.00		6.892e-02		-49.714
1		0.00		-8.40		6.774e-02		-46.142
1		0.00		-8.80		6.502e-02		-44.663
1		0.00		-9.20		6.119e-02		-44.727
1		0.00		-9.60		5.809e-02		-51.311
1		0.00		-10.00		5.023e-02		-48.181
1		0.00		-9.60		5.825e-02		-44.342
1		0.00		-9.20		6.376e-02		-44.979
1		0.00		-8.80		6.584e-02		-47.879
1		0.00		-8.40		6.797e-02		-44.938
1		0.00		-8.00		6.727e-02		-46.959
1		0.00		-7.60		7.010e-02		-53.588
1		0.00		-7.20		6.554e-02		-47.789
1		0.00		-6.80		6.506e-02		-53.088
1		0.00		-6.40		6.176e-02		-48.368
1		0.00		-6.00		6.160e-02		-50.258
1		0.00		-5.60		5.808e-02		-53.383
1		0.00		-5.20		5.466e-02		-53.528
1		0.00		-4.80		5.277e-02		-55.634
1		0.00		-4.40		5.022e-02		-57.023
1		0.00		-4.00		4.703e-02		-58.914
1		0.00		-3.60		4.325e-02		-57.516
1		0.00		-3.20		3.927e-02		-56.718
1		0.00		-2.80		3.533e-02		-56.838
1		0.00		-2.40		3.215e-02		-56.959
1		0.00		-2.00		2.880e-02		-59.907
1		0.00		-1.60		2.550e-02		-57.325
1		0.00		-1.20		2.209e-02		-56.818
1		0.00		-0.80		1.802e-02		-53.563
1		0.00		-0.40		1.423e-02		-55.352
2		0.00		0.00		1.023e-02		-52.321
2		0.00		0.40		6.272e-03		-45.301
2		0.00		0.80		2.859e-03		-40.227
2		0.00		1.20		2.645e-03		47.446
2		0.00		1.60		5.081e-03		109.663
2		0.00		2.00		7.528e-03		123.328
2		0.00		2.40		9.971e-03		122.848
2		0.00		2.80		1.173e-02		123.345
2		0.00		3.20		1.380e-02		124.607
2		0.00		3.60		1.535e-02		121.262
2		0.00		4.00		1.656e-02		123.442
2		0.00		4.40		1.698e-02		124.170
2		0.00		4.80		1.836e-02		123.466
2		0.00		5.20		2.008e-02		126.196
2		0.00		5.60		2.129e-02		125.503
2		0.00		6.00		2.177e-02		128.481
2		0.00		6.40		2.301e-02		128.331
2		0.00		6.80		2.445e-02		125.746
2		0.00		7.20		2.480e-02		125.871
2		0.00		7.60		2.687e-02		127.016
2		0.00		8.00		2.833e-02		128.551
2		0.00		8.40		2.940e-02		129.535
2		0.00		8.80		3.160e-02		130.397
2		0.00		9.20		3.301e-02		130.597
2		0.00		9.60		3.310e-02		130.269
2		0.00		10.00		3.226e-02		132.388
2		0.00		9.60		3.212e-02		130.517
2		0.00		9.20		3.157e-02		128.373
2		0.00		8.80		3.093e-02		126.324
2		0.00		8.40		2.824e-02		129.598
2		0.00		8.00		2.675e-02		129.482
2		0.00		7.60		2.483e-02		130.624
2		0.00		7.20		2.289e-02		134.398
2		0.00		6.80		2.084e-02		134.659
2		0.00		6.40		1.849e-02		135.350
2		0.00		6.00		1.558e-02		137.906
2		0.00		5.60		1.262e-02		137.739
2		0.00		5.20		8.962e-03		132.381
2		0.00		4.80		5.665e-03		102.804
2		0.00		4.40		2.769e-03		15.808
2		0.00		4.00		3.568e-03		-80.627
2		0.00		3.60		7.102e-03		-78.035
2		0.00		3.20		1.136e-02		-71.775
2		0.00		2.80		1.528e-02		-61.414
2		0.00		2.40		2.003e-02		-60.230
2		0.00		2.00		2.351e-02		-55.975
2		0.00		1.60		2.748e-02		-57.840
2		0.00		1.20		3.169e-02		-57.326
2		0.00		0.80		3.536e-02		-56.807
2		0.00		0.40		3.888e-02		-58.823
2		0.00		0.00		4.465e-02		-57.167
2		0.00		-0.40		4.634e-02		-57.423
2		0.00		-0.80		4.832e-02		-58.964
2		0.00		-1.20		5.152e-02		-53.882
2		0.00		-1.60		5.190e-02		-56.118
2		0.00		-2.00		5.384e-02		-56.640
2		0.00		-2.40		5.697e-02		-58.240
2		0.00		-2.80		5.903e-02		-56.993
2		0.00		-3.20		6.102e-02		-60.033
2		0.00		-3.60		6.097e-02		-58.501
2		0.00		-4.00		6.385e-02		-53.645
2		0.00		-4.40		6.716e-02		-57.346
2		0.00		-4.80		6.740e-02		-55.660
2		0.00		-5.20		6.775e-02		-51.920
2		0.00		-5.60		6.892e-02		-53.912
2		0.00		-6.00		6.976e-02		-51.330
2		0.00		-6.40		6.926e-02		-50.914
2		0.00		-6.80		7.010e-02		-52.003
2		0.00		-7.20		7.001e-02		-54.785
2		0.00		-7.60		7.079e-02		-51.997
2		0.00		-8.00		7.090e-02		-47.219
2		0.00		-8.40		6.876e-02		-53.030
2		0.00		-8.80		6.678e-02		-43.075
2		0.00		-9.20		6.338e-02		-46.852
2		0.00		-9.60		5.999e-02		-46.659
2		0.00		-10.00		5.292e-02		-49.947
2		0.00		-9.60		5.788e-02		-53.450
2		0.00		-9.20		6.058e-02		-46.134
2		0.00		-8.80		6.612e-02		-46.145
2		0.00		-8.40		6.626e-02		-48.354
2		0.00		-8.00		7.081e-02		-48.743
2		0.00		-7.60		7.029e-02		-50.186
2		0.00		-7.20		6.757e-02		-50.975
