# Date of analysis: 2023-10-05 17;22
# 
# Loop index	Read Volt (V)	Write Volt (V)	Amplitude (a.u)	Phase (°)	
1		0.00		0.00		1.247e-02		-48.828
1		0.00		0.40		9.067e-03		-54.950
1		0.00		0.80		3.652e-03		-54.177
1		0.00		1.20		2.609e-03		54.522
1		0.00		1.60		6.664e-03		121.844
1		0.00		2.00		1.059e-02		127.496
1		0.00		2.40		1.488e-02		126.897
1		0.00		2.80		1.870e-02		129.280
1		0.00		3.20		2.279e-02		127.389
1		0.00		3.60		2.663e-02		129.208
1		0.00		4.00		3.012e-02		128.474
1		0.00		4.40		3.298e-02		127.039
1		0.00		4.80		3.558e-02		126.452
1		0.00		5.20		3.912e-02		126.608
1		0.00		5.60		4.244e-02		125.326
1		0.00		6.00		4.612e-02		125.676
1		0.00		6.40		4.804e-02		124.825
1		0.00		6.80		5.135e-02		124.225
1		0.00		7.20		5.226e-02		123.651
1		0.00		7.60		5.323e-02		124.098
1		0.00		8.00		5.479e-02		125.096
1		0.00		8.40		5.220e-02		124.728
1		0.00		8.80		5.354e-02		122.655
1		0.00		9.20		5.188e-02		122.676
1		0.00		9.60		4.706e-02		121.242
1		0.00		10.00		4.324e-02		122.502
1		0.00		9.60		4.299e-02		121.420
1		0.00		9.20		4.294e-02		123.216
1		0.00		8.80		4.069e-02		123.545
1		0.00		8.40		3.757e-02		123.959
1		0.00		8.00		3.553e-02		123.829
1		0.00		7.60		3.336e-02		122.910
1		0.00		7.20		3.165e-02		123.405
1		0.00		6.80		2.954e-02		124.888
1		0.00		6.40		2.742e-02		125.551
1		0.00		6.00		2.479e-02		125.986
1		0.00		5.60		2.143e-02		126.074
1		0.00		5.20		1.885e-02		125.225
1		0.00		4.80		1.573e-02		124.234
1		0.00		4.40		1.295e-02		126.234
1		0.00		4.00		8.926e-03		123.966
1		0.00		3.60		5.860e-03		125.283
1		0.00		3.20		2.580e-03		72.715
1		0.00		2.80		3.065e-03		-53.272
1		0.00		2.40		6.473e-03		-53.973
1		0.00		2.00		1.046e-02		-45.513
1		0.00		1.60		1.511e-02		-47.791
1		0.00		1.20		1.969e-02		-49.991
1		0.00		0.80		2.390e-02		-49.607
1		0.00		0.40		2.775e-02		-47.673
1		0.00		0.00		3.151e-02		-47.943
1		0.00		-0.40		3.583e-02		-48.302
1		0.00		-0.80		3.888e-02		-49.970
1		0.00		-1.20		4.174e-02		-52.068
1		0.00		-1.60		4.305e-02		-51.083
1		0.00		-2.00		4.520e-02		-54.542
1		0.00		-2.40		4.628e-02		-55.083
1		0.00		-2.80		4.670e-02		-55.703
1		0.00		-3.20		4.630e-02		-56.858
1		0.00		-3.60		4.675e-02		-56.633
1		0.00		-4.00		4.557e-02		-56.350
1		0.00		-4.40		4.519e-02		-58.797
1		0.00		-4.80		4.713e-02		-55.903
1		0.00		-5.20		4.666e-02		-54.817
1		0.00		-5.60		4.736e-02		-52.718
1		0.00		-6.00		4.802e-02		-51.927
1		0.00		-6.40		4.935e-02		-51.403
1		0.00		-6.80		4.917e-02		-49.191
1		0.00		-7.20		4.901e-02		-49.152
1		0.00		-7.60		4.961e-02		-45.965
1		0.00		-8.00		4.952e-02		-46.769
1		0.00		-8.40		4.978e-02		-41.007
1		0.00		-8.80		4.690e-02		-35.332
1		0.00		-9.20		4.396e-02		-35.063
1		0.00		-9.60		3.885e-02		-37.647
1		0.00		-10.00		3.408e-02		-41.797
1		0.00		-9.60		3.847e-02		-48.143
1		0.00		-9.20		4.175e-02		-47.260
1		0.00		-8.80		4.307e-02		-47.177
1		0.00		-8.40		4.331e-02		-49.014
1		0.00		-8.00		4.335e-02		-51.042
1		0.00		-7.60		4.236e-02		-51.416
1		0.00		-7.20		4.097e-02		-51.687
1		0.00		-6.80		3.984e-02		-51.358
1		0.00		-6.40		3.770e-02		-52.283
1		0.00		-6.00		3.559e-02		-51.578
1		0.00		-5.60		3.393e-02		-50.011
1		0.00		-5.20		3.068e-02		-49.977
1		0.00		-4.80		2.809e-02		-50.883
1		0.00		-4.40		2.495e-02		-51.381
1		0.00		-4.00		2.206e-02		-51.832
1		0.00		-3.60		1.863e-02		-49.402
1		0.00		-3.20		1.538e-02		-48.270
1		0.00		-2.80		1.203e-02		-44.104
1		0.00		-2.40		8.637e-03		-42.083
1		0.00		-2.00		4.777e-03		-36.807
1		0.00		-1.60		1.998e-03		-26.922
1		0.00		-1.20		3.826e-03		92.504
1		0.00		-0.80		7.090e-03		114.197
1		0.00		-0.40		1.129e-02		117.381
2		0.00		0.00		1.505e-02		121.275
2		0.00		0.40		1.898e-02		123.720
2		0.00		0.80		2.283e-02		123.973
2		0.00		1.20		2.599e-02		125.405
2		0.00		1.60		2.907e-02		125.162
2		0.00		2.00		3.192e-02		125.392
2		0.00		2.40		3.440e-02		125.222
2		0.00		2.80		3.812e-02		126.873
2		0.00		3.20		4.078e-02		126.963
2		0.00		3.60		4.228e-02		126.956
2		0.00		4.00		4.456e-02		127.212
2		0.00		4.40		4.619e-02		127.480
2		0.00		4.80		4.880e-02		126.528
2		0.00		5.20		5.058e-02		125.062
2		0.00		5.60		5.240e-02		126.580
2		0.00		6.00		5.212e-02		122.817
2		0.00		6.40		5.428e-02		126.135
2		0.00		6.80		5.351e-02		125.425
2		0.00		7.20		5.258e-02		124.936
2		0.00		7.60		5.262e-02		125.408
2		0.00		8.00		5.254e-02		126.702
2		0.00		8.40		5.249e-02		128.875
2		0.00		8.80		5.336e-02		128.655
2		0.00		9.20		5.425e-02		127.650
2		0.00		9.60		5.124e-02		127.556
2		0.00		10.00		4.782e-02		129.581
2		0.00		9.60		4.937e-02		128.565
2		0.00		9.20		5.063e-02		129.322
2		0.00		8.80		4.896e-02		131.449
2		0.00		8.40		4.659e-02		129.276
2		0.00		8.00		4.364e-02		129.264
2		0.00		7.60		4.176e-02		128.667
2		0.00		7.20		3.855e-02		125.977
2		0.00		6.80		3.596e-02		127.031
2		0.00		6.40		3.303e-02		126.001
2		0.00		6.00		2.983e-02		126.900
2		0.00		5.60		2.656e-02		126.103
2		0.00		5.20		2.365e-02		127.634
2		0.00		4.80		2.085e-02		126.457
2		0.00		4.40		1.768e-02		130.983
2		0.00		4.00		1.440e-02		128.626
2		0.00		3.60		1.124e-02		128.836
2		0.00		3.20		7.182e-03		129.826
2		0.00		2.80		4.101e-03		114.304
2		0.00		2.40		2.122e-03		-14.736
2		0.00		2.00		5.894e-03		-59.570
2		0.00		1.60		1.057e-02		-56.961
2		0.00		1.20		1.457e-02		-54.328
2		0.00		0.80		1.935e-02		-52.443
2		0.00		0.40		2.412e-02		-53.088
2		0.00		0.00		2.799e-02		-53.012
2		0.00		-0.40		3.231e-02		-52.970
2		0.00		-0.80		3.559e-02		-50.883
2		0.00		-1.20		3.886e-02		-51.693
2		0.00		-1.60		4.127e-02		-52.030
2		0.00		-2.00		4.180e-02		-51.251
2		0.00		-2.40		4.297e-02		-51.158
2		0.00		-2.80		4.326e-02		-51.613
2		0.00		-3.20		4.371e-02		-48.786
2		0.00		-3.60		4.435e-02		-47.280
2		0.00		-4.00		4.458e-02		-48.024
2		0.00		-4.40		4.646e-02		-46.616
2		0.00		-4.80		4.809e-02		-47.333
2		0.00		-5.20		4.876e-02		-46.461
2		0.00		-5.60		4.960e-02		-46.237
2		0.00		-6.00		5.004e-02		-46.847
2		0.00		-6.40		5.168e-02		-47.873
2		0.00		-6.80		5.260e-02		-47.647
2		0.00		-7.20		5.397e-02		-48.507
2		0.00		-7.60		5.353e-02		-48.439
2		0.00		-8.00		5.372e-02		-49.930
2		0.00		-8.40		5.343e-02		-47.794
2		0.00		-8.80		5.013e-02		-46.624
2		0.00		-9.20		4.615e-02		-47.986
2		0.00		-9.60		4.189e-02		-49.491
2		0.00		-10.00		3.606e-02		-48.401
2		0.00		-9.60		4.099e-02		-49.188
2		0.00		-9.20		4.369e-02		-48.421
2		0.00		-8.80		4.726e-02		-48.675
2		0.00		-8.40		4.963e-02		-50.255
2		0.00		-8.00		4.957e-02		-48.846
2		0.00		-7.60		4.991e-02		-48.013
2		0.00		-7.20		4.865e-02		-46.992
2		0.00		-6.80		4.652e-02		-47.523
2		0.00		-6.40		4.434e-02		-46.821
2		0.00		-6.00		4.233e-02		-44.759
2		0.00		-5.60		3.937e-02		-43.637
2		0.00		-5.20		3.662e-02		-43.717
2		0.00		-4.80		3.408e-02		-44.306
2		0.00		-4.40		3.116e-02		-47.536
2		0.00		-4.00		2.832e-02		-50.391
2		0.00		-3.60		2.559e-02		-50.200
2		0.00		-3.20		2.222e-02		-48.937
2		0.00		-2.80		1.934e-02		-49.059
2		0.00		-2.40		1.585e-02		-52.147
2		0.00		-2.00		1.204e-02		-46.665
2		0.00		-1.60		8.070e-03		-40.975
2		0.00		-1.20		4.539e-03		-37.177
2		0.00		-0.80		1.827e-03		26.021
2		0.00		-0.40		4.648e-03		115.012
3		0.00		0.00		8.413e-03		126.104
3		0.00		0.40		1.235e-02		123.670
3		0.00		0.80		1.647e-02		129.496
3		0.00		1.20		2.044e-02		130.154
3		0.00		1.60		2.372e-02		130.322
3		0.00		2.00		2.705e-02		129.621
3		0.00		2.40		3.095e-02		128.417
3		0.00		2.80		3.373e-02		128.210
3		0.00		3.20		3.613e-02		126.516
3		0.00		3.60		3.879e-02		128.637
3		0.00		4.00		4.084e-02		127.256
3		0.00		4.40		4.290e-02		125.180
3		0.00		4.80		4.362e-02		125.005
3		0.00		5.20		4.241e-02		124.483
3		0.00		5.60		4.265e-02		124.360
3		0.00		6.00		4.325e-02		125.981
3		0.00		6.40		4.442e-02		125.349
3		0.00		6.80		4.444e-02		127.235
3		0.00		7.20		4.419e-02		126.589
3		0.00		7.60		4.557e-02		128.401
3		0.00		8.00		4.692e-02		126.601
3		0.00		8.40		4.850e-02		128.986
3		0.00		8.80		5.089e-02		127.642
3		0.00		9.20		5.104e-02		126.071
3		0.00		9.60		5.053e-02		124.166
3		0.00		10.00		4.870e-02		126.042
3		0.00		9.60		4.873e-02		125.966
3		0.00		9.20		4.909e-02		125.856
3		0.00		8.80		4.767e-02		127.979
