# Date of analysis: 2023-10-05 17;22
# 
# Loop index	Read Volt (V)	Write Volt (V)	Amplitude (a.u)	Phase (°)	
1		0.00		0.00		1.700e-02		-53.437
1		0.00		0.40		1.521e-02		-58.013
1		0.00		0.80		1.431e-02		-52.029
1		0.00		1.20		1.238e-02		-52.148
1		0.00		1.60		1.182e-02		-49.018
1		0.00		2.00		1.290e-02		-52.938
1		0.00		2.40		1.323e-02		-54.448
1		0.00		2.80		1.342e-02		-53.218
1		0.00		3.20		1.300e-02		-44.932
1		0.00		3.60		1.307e-02		-51.306
1		0.00		4.00		1.557e-02		-51.848
1		0.00		4.40		1.936e-02		-54.598
1		0.00		4.80		2.261e-02		-54.152
1		0.00		5.20		2.213e-02		-52.783
1		0.00		5.60		2.184e-02		-47.862
1		0.00		6.00		2.425e-02		-49.386
1		0.00		6.40		2.609e-02		-52.173
1		0.00		6.80		2.780e-02		-52.052
1		0.00		7.20		2.937e-02		-51.697
1		0.00		7.60		2.743e-02		-49.683
1		0.00		8.00		2.738e-02		-48.593
1		0.00		8.40		2.708e-02		-49.775
1		0.00		8.80		2.652e-02		-50.653
1		0.00		9.20		2.712e-02		-51.954
1		0.00		9.60		2.697e-02		-49.590
1		0.00		10.00		2.236e-02		-48.513
1		0.00		9.60		2.063e-02		-47.688
1		0.00		9.20		2.129e-02		-48.603
1		0.00		8.80		2.091e-02		-50.647
1		0.00		8.40		2.307e-02		-51.306
1		0.00		8.00		1.996e-02		-48.550
1		0.00		7.60		2.077e-02		-50.016
1		0.00		7.20		1.984e-02		-45.249
1		0.00		6.80		1.813e-02		-51.101
1		0.00		6.40		1.994e-02		-52.653
1		0.00		6.00		2.119e-02		-52.992
1		0.00		5.60		2.004e-02		-50.712
1		0.00		5.20		1.876e-02		-49.503
1		0.00		4.80		1.721e-02		-47.766
1		0.00		4.40		1.629e-02		-48.298
1		0.00		4.00		1.793e-02		-52.193
1		0.00		3.60		1.791e-02		-53.743
1		0.00		3.20		1.735e-02		-48.227
1		0.00		2.80		1.536e-02		-49.193
1		0.00		2.40		1.476e-02		-46.529
1		0.00		2.00		1.382e-02		-45.718
1		0.00		1.60		1.318e-02		-50.427
1		0.00		1.20		1.292e-02		-52.454
1		0.00		0.80		1.299e-02		-50.202
1		0.00		0.40		1.177e-02		-45.088
1		0.00		0.00		1.062e-02		-46.603
1		0.00		-0.40		8.680e-03		-48.853
1		0.00		-0.80		7.149e-03		-48.264
1		0.00		-1.20		4.589e-03		-40.896
1		0.00		-1.60		3.172e-03		25.225
1		0.00		-2.00		4.242e-03		65.914
1		0.00		-2.40		5.815e-03		92.757
1		0.00		-2.80		8.557e-03		115.282
1		0.00		-3.20		1.017e-02		117.910
1		0.00		-3.60		1.244e-02		119.587
1		0.00		-4.00		1.365e-02		123.666
1		0.00		-4.40		1.548e-02		123.045
1		0.00		-4.80		1.853e-02		121.214
1		0.00		-5.20		1.974e-02		126.500
1		0.00		-5.60		2.195e-02		124.603
1		0.00		-6.00		2.467e-02		125.163
1		0.00		-6.40		2.225e-02		126.861
1		0.00		-6.80		2.259e-02		125.756
1		0.00		-7.20		2.472e-02		126.200
1		0.00		-7.60		2.580e-02		125.608
1		0.00		-8.00		1.981e-02		127.281
1		0.00		-8.40		2.873e-02		126.429
1		0.00		-8.80		2.703e-02		127.619
1		0.00		-9.20		2.726e-02		126.801
1		0.00		-9.60		2.733e-02		127.312
1		0.00		-10.00		2.719e-02		126.200
1		0.00		-9.60		2.548e-02		127.115
1		0.00		-9.20		3.090e-02		127.576
1		0.00		-8.80		2.782e-02		125.724
1		0.00		-8.40		2.440e-02		128.476
1		0.00		-8.00		2.832e-02		127.807
1		0.00		-7.60		2.360e-02		128.806
1		0.00		-7.20		2.398e-02		127.457
1		0.00		-6.80		2.616e-02		127.228
1		0.00		-6.40		2.692e-02		127.956
1		0.00		-6.00		2.357e-02		127.229
1		0.00		-5.60		2.706e-02		128.064
1		0.00		-5.20		2.742e-02		126.957
1		0.00		-4.80		2.457e-02		125.728
1		0.00		-4.40		2.647e-02		125.248
1		0.00		-4.00		2.331e-02		127.385
1		0.00		-3.60		2.383e-02		127.069
1		0.00		-3.20		2.352e-02		125.557
1		0.00		-2.80		2.158e-02		127.862
1		0.00		-2.40		2.009e-02		126.917
1		0.00		-2.00		1.904e-02		126.006
1		0.00		-1.60		1.785e-02		125.642
1		0.00		-1.20		1.660e-02		126.077
1		0.00		-0.80		1.585e-02		126.350
1		0.00		-0.40		1.476e-02		127.773
2		0.00		0.00		1.404e-02		128.027
2		0.00		0.40		1.216e-02		125.006
2		0.00		0.80		1.104e-02		125.245
2		0.00		1.20		9.772e-03		124.570
2		0.00		1.60		8.033e-03		128.218
