# Date of analysis: 2023-10-17 09;56
# 
# Loop index	Read Volt (V)	Write Volt (V)	Amplitude (a.u)	Phase (deg)	
1		0.00		0.00		5.233e-03		-55.361
1		0.00		0.40		1.999e-03		16.294
1		0.00		0.80		4.707e-03		120.956
1		0.00		1.20		9.164e-03		130.285
1		0.00		1.60		1.356e-02		129.295
1		0.00		2.00		1.790e-02		129.556
1		0.00		2.40		2.123e-02		127.696
1		0.00		2.80		2.543e-02		128.621
1		0.00		3.20		2.961e-02		129.190
1		0.00		3.60		3.304e-02		129.737
1		0.00		4.00		3.605e-02		129.747
1		0.00		4.40		3.805e-02		129.347
1		0.00		4.80		4.090e-02		127.556
1		0.00		5.20		4.403e-02		130.893
1		0.00		5.60		4.719e-02		129.623
1		0.00		6.00		4.975e-02		131.595
1		0.00		6.40		5.110e-02		130.619
1		0.00		6.80		5.282e-02		128.636
1		0.00		7.20		5.405e-02		129.407
1		0.00		7.60		5.767e-02		129.510
1		0.00		8.00		6.064e-02		129.773
1		0.00		8.40		6.178e-02		132.307
1		0.00		8.80		6.182e-02		128.547
1		0.00		9.20		6.093e-02		125.941
1		0.00		9.60		6.245e-02		127.976
1		0.00		10.00		5.679e-02		128.667
1		0.00		9.60		5.853e-02		124.796
1		0.00		9.20		5.686e-02		123.106
1		0.00		8.80		5.580e-02		129.777
1		0.00		8.40		5.387e-02		130.121
1		0.00		8.00		4.932e-02		131.045
1		0.00		7.60		4.729e-02		129.499
1		0.00		7.20		4.527e-02		126.757
1		0.00		6.80		4.286e-02		127.481
1		0.00		6.40		3.983e-02		128.950
1		0.00		6.00		3.809e-02		129.730
1		0.00		5.60		3.514e-02		129.381
1		0.00		5.20		3.173e-02		129.007
1		0.00		4.80		2.829e-02		130.605
1		0.00		4.40		2.412e-02		130.207
1		0.00		4.00		2.048e-02		130.776
1		0.00		3.60		1.619e-02		127.957
1		0.00		3.20		1.210e-02		131.927
1		0.00		2.80		7.943e-03		131.006
1		0.00		2.40		3.485e-03		108.283
1		0.00		2.00		2.616e-03		-43.242
1		0.00		1.60		6.230e-03		-55.395
1		0.00		1.20		1.100e-02		-54.334
1		0.00		0.80		1.566e-02		-52.659
1		0.00		0.40		1.983e-02		-53.089
1		0.00		0.00		2.430e-02		-52.173
1		0.00		-0.40		2.847e-02		-52.481
1		0.00		-0.80		3.442e-02		-53.013
1		0.00		-1.20		3.761e-02		-53.478
1		0.00		-1.60		4.155e-02		-52.390
1		0.00		-2.00		4.483e-02		-53.421
1		0.00		-2.40		4.728e-02		-53.088
1		0.00		-2.80		5.188e-02		-54.017
1		0.00		-3.20		5.600e-02		-54.439
1		0.00		-3.60		5.893e-02		-55.671
1		0.00		-4.00		6.060e-02		-55.792
1		0.00		-4.40		5.980e-02		-52.000
1		0.00		-4.80		6.128e-02		-48.078
1		0.00		-5.20		6.117e-02		-48.269
1		0.00		-5.60		6.402e-02		-46.552
1		0.00		-6.00		6.612e-02		-45.517
1		0.00		-6.40		6.379e-02		-41.241
1		0.00		-6.80		6.417e-02		-42.928
1		0.00		-7.20		6.617e-02		-44.882
1		0.00		-7.60		6.402e-02		-51.089
1		0.00		-8.00		6.131e-02		-49.752
1		0.00		-8.40		6.018e-02		-42.683
1		0.00		-8.80		6.184e-02		-44.163
1		0.00		-9.20		6.194e-02		-46.078
1		0.00		-9.60		5.244e-02		-48.210
1		0.00		-10.00		4.479e-02		-47.608
1		0.00		-9.60		5.044e-02		-43.084
1		0.00		-9.20		5.538e-02		-41.177
1		0.00		-8.80		5.831e-02		-43.597
1		0.00		-8.40		6.122e-02		-46.140
1		0.00		-8.00		6.241e-02		-50.014
1		0.00		-7.60		5.662e-02		-50.453
1		0.00		-7.20		5.552e-02		-49.383
1		0.00		-6.80		5.372e-02		-51.076
1		0.00		-6.40		5.142e-02		-48.731
1		0.00		-6.00		4.889e-02		-49.631
1		0.00		-5.60		4.604e-02		-50.355
1		0.00		-5.20		4.249e-02		-50.347
1		0.00		-4.80		3.842e-02		-52.560
1		0.00		-4.40		3.408e-02		-51.354
1		0.00		-4.00		2.991e-02		-52.258
1		0.00		-3.60		2.565e-02		-51.650
1		0.00		-3.20		2.210e-02		-53.152
1		0.00		-2.80		1.836e-02		-48.976
1		0.00		-2.40		1.394e-02		-50.197
1		0.00		-2.00		1.028e-02		-44.740
1		0.00		-1.60		5.775e-03		-41.850
1		0.00		-1.20		2.354e-03		-25.877
1		0.00		-0.80		2.852e-03		92.845
1		0.00		-0.40		6.915e-03		122.262
2		0.00		0.00		1.128e-02		123.671
2		0.00		0.40		1.500e-02		128.806
2		0.00		0.80		1.914e-02		129.666
2		0.00		1.20		2.256e-02		130.224
2		0.00		1.60		2.630e-02		130.032
2		0.00		2.00		3.024e-02		129.571
2		0.00		2.40		3.366e-02		129.239
2		0.00		2.80		3.723e-02		129.836
2		0.00		3.20		3.976e-02		130.398
2		0.00		3.60		4.176e-02		128.794
2		0.00		4.00		4.390e-02		129.098
2		0.00		4.40		4.773e-02		130.489
2		0.00		4.80		5.019e-02		130.472
2		0.00		5.20		5.098e-02		131.831
2		0.00		5.60		5.162e-02		132.437
2		0.00		6.00		5.354e-02		129.321
2		0.00		6.40		5.471e-02		127.879
2		0.00		6.80		5.687e-02		131.274
2		0.00		7.20		5.824e-02		130.425
2		0.00		7.60		5.966e-02		131.122
2		0.00		8.00		5.961e-02		130.145
2		0.00		8.40		6.136e-02		122.834
2		0.00		8.80		6.410e-02		126.492
2		0.00		9.20		6.303e-02		124.500
2		0.00		9.60		6.342e-02		120.874
2		0.00		10.00		6.228e-02		128.841
2		0.00		9.60		6.335e-02		123.337
2		0.00		9.20		6.152e-02		125.842
2		0.00		8.80		5.880e-02		129.279
2		0.00		8.40		5.544e-02		130.053
2		0.00		8.00		5.501e-02		129.461
2		0.00		7.60		5.290e-02		127.772
2		0.00		7.20		5.092e-02		129.144
2		0.00		6.80		4.717e-02		131.861
2		0.00		6.40		4.263e-02		130.921
2		0.00		6.00		4.020e-02		130.503
2		0.00		5.60		3.661e-02		127.426
2		0.00		5.20		3.337e-02		128.019
2		0.00		4.80		3.052e-02		131.180
2		0.00		4.40		2.735e-02		130.372
2		0.00		4.00		2.383e-02		130.144
2		0.00		3.60		1.991e-02		129.269
2		0.00		3.20		1.569e-02		133.596
2		0.00		2.80		1.118e-02		131.354
2		0.00		2.40		7.424e-03		129.386
2		0.00		2.00		3.349e-03		117.827
2		0.00		1.60		2.342e-03		-30.400
2		0.00		1.20		6.265e-03		-53.330
2		0.00		0.80		1.115e-02		-55.273
2		0.00		0.40		1.514e-02		-52.368
2		0.00		0.00		1.928e-02		-50.572
2		0.00		-0.40		2.410e-02		-50.973
2		0.00		-0.80		2.805e-02		-54.147
2		0.00		-1.20		3.268e-02		-53.518
2		0.00		-1.60		3.551e-02		-54.252
2		0.00		-2.00		3.856e-02		-53.817
2		0.00		-2.40		4.223e-02		-53.526
2		0.00		-2.80		4.587e-02		-54.073
2		0.00		-3.20		4.961e-02		-54.196
2		0.00		-3.60		5.173e-02		-55.309
2		0.00		-4.00		5.359e-02		-55.872
2		0.00		-4.40		5.580e-02		-53.219
2		0.00		-4.80		5.756e-02		-50.884
2		0.00		-5.20		6.022e-02		-53.472
2		0.00		-5.60		6.279e-02		-51.494
2		0.00		-6.00		6.480e-02		-47.199
2		0.00		-6.40		6.465e-02		-44.134
2		0.00		-6.80		6.352e-02		-42.400
2		0.00		-7.20		6.470e-02		-47.831
2		0.00		-7.60		6.772e-02		-51.988
2		0.00		-8.00		6.878e-02		-46.179
2		0.00		-8.40		6.566e-02		-48.506
2		0.00		-8.80		6.339e-02		-42.768
2		0.00		-9.20		5.897e-02		-46.614
2		0.00		-9.60		5.527e-02		-43.726
2		0.00		-10.00		4.868e-02		-46.007
2		0.00		-9.60		5.177e-02		-46.182
2		0.00		-9.20		5.515e-02		-45.371
2		0.00		-8.80		5.553e-02		-48.658
2		0.00		-8.40		5.907e-02		-46.485
2		0.00		-8.00		5.814e-02		-44.932
2		0.00		-7.60		5.866e-02		-48.912
2		0.00		-7.20		5.731e-02		-48.257
2		0.00		-6.80		5.453e-02		-47.781
2		0.00		-6.40		5.197e-02		-49.773
2		0.00		-6.00		4.832e-02		-49.650
2		0.00		-5.60		4.498e-02		-49.770
2		0.00		-5.20		4.168e-02		-50.123
2		0.00		-4.80		3.786e-02		-49.968
2		0.00		-4.40		3.401e-02		-51.585
2		0.00		-4.00		3.043e-02		-53.123
2		0.00		-3.60		2.581e-02		-49.885
2		0.00		-3.20		2.199e-02		-51.396
2		0.00		-2.80		1.799e-02		-47.931
2		0.00		-2.40		1.352e-02		-46.403
2		0.00		-2.00		9.525e-03		-47.863
2		0.00		-1.60		5.507e-03		-50.367
2		0.00		-1.20		1.967e-03		-44.322
2		0.00		-0.80		3.207e-03		91.578
2		0.00		-0.40		7.450e-03		120.538
3		0.00		0.00		1.162e-02		124.186
3		0.00		0.40		1.530e-02		127.452
3		0.00		0.80		1.908e-02		128.861
3		0.00		1.20		2.289e-02		126.040
3		0.00		1.60		2.676e-02		128.352
3		0.00		2.00		3.050e-02		127.542
3		0.00		2.40		3.456e-02		129.392
3		0.00		2.80		3.663e-02		128.528
3		0.00		3.20		3.971e-02		130.509
3		0.00		3.60		4.249e-02		130.690
3		0.00		4.00		4.580e-02		130.255
3		0.00		4.40		4.863e-02		131.619
3		0.00		4.80		4.935e-02		131.787
3		0.00		5.20		5.069e-02		130.701
3		0.00		5.60		5.357e-02		130.286
3		0.00		6.00		5.568e-02		131.203
3		0.00		6.40		5.744e-02		129.891
3		0.00		6.80		5.902e-02		132.713
3		0.00		7.20		5.839e-02		128.919
3		0.00		7.60		5.942e-02		130.681
3		0.00		8.00		6.209e-02		132.692
3		0.00		8.40		6.073e-02		127.714
3		0.00		8.80		6.442e-02		127.122
3		0.00		9.20		6.485e-02		122.899
3		0.00		9.60		6.523e-02		128.111
3		0.00		10.00		6.386e-02		127.291
3		0.00		9.60		6.327e-02		128.074
3		0.00		9.20		6.003e-02		127.684
3		0.00		8.80		5.953e-02		130.132
3		0.00		8.40		5.856e-02		134.870
3		0.00		8.00		5.846e-02		133.427
3		0.00		7.60		5.668e-02		130.310
3		0.00		7.20		5.316e-02		129.342
3		0.00		6.80		5.096e-02		132.009
3		0.00		6.40		4.787e-02		131.449
3		0.00		6.00		4.498e-02		130.741
3		0.00		5.60		4.149e-02		130.914
3		0.00		5.20		3.826e-02		131.942
3		0.00		4.80		3.452e-02		130.977
3		0.00		4.40		3.047e-02		130.399
3		0.00		4.00		2.670e-02		130.017
3		0.00		3.60		2.256e-02		131.953
3		0.00		3.20		1.816e-02		130.624
3		0.00		2.80		1.362e-02		132.333
