# Date of analysis: 2023-10-05 17;23
# 
# Loop index	Read Volt (V)	Write Volt (V)	Amplitude (a.u)	Phase (°)	
1		0.00		0.00		1.987e-02		-52.754
1		0.00		0.40		1.950e-02		-50.622
1		0.00		0.80		1.992e-02		-48.202
1		0.00		1.20		1.970e-02		-50.149
1		0.00		1.60		1.983e-02		-54.442
1		0.00		2.00		1.973e-02		-53.352
1		0.00		2.40		1.930e-02		-52.935
1		0.00		2.80		1.907e-02		-52.349
1		0.00		3.20		1.921e-02		-49.790
1		0.00		3.60		1.964e-02		-49.231
1		0.00		4.00		1.988e-02		-53.261
1		0.00		4.40		2.077e-02		-54.535
1		0.00		4.80		2.056e-02		-54.080
1		0.00		5.20		2.161e-02		-55.207
1		0.00		5.60		2.155e-02		-55.765
1		0.00		6.00		2.181e-02		-52.968
1		0.00		6.40		2.261e-02		-49.614
1		0.00		6.80		2.306e-02		-52.167
1		0.00		7.20		2.443e-02		-52.443
1		0.00		7.60		2.544e-02		-53.643
1		0.00		8.00		2.721e-02		-52.243
1		0.00		8.40		2.771e-02		-54.729
1		0.00		8.80		2.789e-02		-52.388
1		0.00		9.20		3.020e-02		-52.228
1		0.00		9.60		3.191e-02		-50.151
1		0.00		10.00		3.303e-02		-51.513
1		0.00		9.60		3.485e-02		-53.507
1		0.00		9.20		3.546e-02		-52.992
1		0.00		8.80		3.652e-02		-53.254
1		0.00		8.40		3.630e-02		-54.579
1		0.00		8.00		3.604e-02		-55.179
1		0.00		7.60		3.527e-02		-54.286
1		0.00		7.20		3.479e-02		-52.906
1		0.00		6.80		3.373e-02		-51.700
1		0.00		6.40		3.403e-02		-52.238
1		0.00		6.00		3.471e-02		-53.308
1		0.00		5.60		3.506e-02		-52.945
1		0.00		5.20		3.434e-02		-54.831
1		0.00		4.80		3.284e-02		-55.639
1		0.00		4.40		3.252e-02		-53.900
1		0.00		4.00		3.165e-02		-53.678
1		0.00		3.60		3.128e-02		-49.591
1		0.00		3.20		3.165e-02		-52.371
1		0.00		2.80		3.211e-02		-51.840
1		0.00		2.40		3.225e-02		-53.638
1		0.00		2.00		3.224e-02		-53.778
1		0.00		1.60		3.120e-02		-55.340
1		0.00		1.20		3.045e-02		-55.467
1		0.00		0.80		2.986e-02		-53.758
1		0.00		0.40		3.002e-02		-51.413
1		0.00		0.00		2.973e-02		-51.223
1		0.00		-0.40		3.040e-02		-52.587
1		0.00		-0.80		3.033e-02		-53.522
1		0.00		-1.20		2.999e-02		-55.295
1		0.00		-1.60		2.931e-02		-57.778
1		0.00		-2.00		2.948e-02		-55.294
1		0.00		-2.40		2.813e-02		-54.327
1		0.00		-2.80		2.681e-02		-50.367
1		0.00		-3.20		2.594e-02		-50.237
1		0.00		-3.60		2.438e-02		-51.937
1		0.00		-4.00		2.287e-02		-50.946
1		0.00		-4.40		2.017e-02		-54.128
1		0.00		-4.80		1.746e-02		-52.257
1		0.00		-5.20		1.411e-02		-49.733
1		0.00		-5.60		1.164e-02		-46.157
1		0.00		-6.00		9.255e-03		-44.708
1		0.00		-6.40		6.234e-03		-38.448
1		0.00		-6.80		3.545e-03		-20.093
1		0.00		-7.20		2.731e-03		33.855
1		0.00		-7.60		3.345e-03		76.346
1		0.00		-8.00		4.904e-03		99.336
1		0.00		-8.40		7.034e-03		108.653
1		0.00		-8.80		9.142e-03		114.976
1		0.00		-9.20		1.021e-02		119.614
1		0.00		-9.60		1.082e-02		121.734
1		0.00		-10.00		1.185e-02		113.061
1		0.00		-9.60		1.224e-02		117.143
1		0.00		-9.20		1.298e-02		123.340
1		0.00		-8.80		1.347e-02		121.942
1		0.00		-8.40		1.323e-02		123.835
1		0.00		-8.00		1.383e-02		122.807
1		0.00		-7.60		1.330e-02		120.803
1		0.00		-7.20		1.233e-02		122.030
1		0.00		-6.80		1.186e-02		120.609
1		0.00		-6.40		1.173e-02		119.617
1		0.00		-6.00		1.101e-02		117.558
1		0.00		-5.60		1.096e-02		122.054
1		0.00		-5.20		1.084e-02		121.490
1		0.00		-4.80		1.042e-02		120.928
1		0.00		-4.40		9.785e-03		120.060
1		0.00		-4.00		9.526e-03		121.175
1		0.00		-3.60		9.009e-03		116.993
1		0.00		-3.20		8.798e-03		116.259
1		0.00		-2.80		8.283e-03		116.865
1		0.00		-2.40		7.470e-03		116.109
1		0.00		-2.00		8.019e-03		119.366
1		0.00		-1.60		7.520e-03		118.359
1		0.00		-1.20		7.667e-03		121.442
1		0.00		-0.80		6.768e-03		116.651
1		0.00		-0.40		6.877e-03		119.152
2		0.00		0.00		6.277e-03		118.896
2		0.00		0.40		5.976e-03		113.251
2		0.00		0.80		5.443e-03		113.655
2		0.00		1.20		5.418e-03		115.996
2		0.00		1.60		4.723e-03		117.151
2		0.00		2.00		3.944e-03		115.474
2		0.00		2.40		3.322e-03		94.971
2		0.00		2.80		2.933e-03		79.369
2		0.00		3.20		2.122e-03		44.788
2		0.00		3.60		1.960e-03		27.601
2		0.00		4.00		1.929e-03		-13.879
2		0.00		4.40		1.990e-03		-32.283
2		0.00		4.80		2.555e-03		-40.037
2		0.00		5.20		3.705e-03		-63.035
2		0.00		5.60		4.647e-03		-46.332
2		0.00		6.00		5.849e-03		-49.565
2		0.00		6.40		6.555e-03		-47.211
2		0.00		6.80		7.918e-03		-53.221
2		0.00		7.20		9.452e-03		-54.677
2		0.00		7.60		1.124e-02		-53.363
2		0.00		8.00		1.379e-02		-55.507
2		0.00		8.40		1.619e-02		-56.141
2		0.00		8.80		1.818e-02		-54.260
2		0.00		9.20		2.068e-02		-53.601
2		0.00		9.60		2.291e-02		-54.453
2		0.00		10.00		2.528e-02		-52.999
2		0.00		9.60		2.703e-02		-52.021
2		0.00		9.20		2.894e-02		-51.539
2		0.00		8.80		2.937e-02		-53.439
2		0.00		8.40		2.918e-02		-55.449
2		0.00		8.00		2.840e-02		-55.218
2		0.00		7.60		2.848e-02		-54.702
2		0.00		7.20		2.728e-02		-54.402
2		0.00		6.80		2.744e-02		-52.114
2		0.00		6.40		2.701e-02		-52.542
2		0.00		6.00		2.729e-02		-53.766
2		0.00		5.60		2.782e-02		-55.502
2		0.00		5.20		2.746e-02		-55.402
2		0.00		4.80		2.653e-02		-56.198
2		0.00		4.40		2.615e-02		-55.366
2		0.00		4.00		2.638e-02		-54.351
2		0.00		3.60		2.600e-02		-50.707
2		0.00		3.20		2.622e-02		-50.981
2		0.00		2.80		2.635e-02		-53.126
2		0.00		2.40		2.635e-02		-52.607
2		0.00		2.00		2.629e-02		-52.891
2		0.00		1.60		2.478e-02		-53.465
2		0.00		1.20		2.509e-02		-52.493
2		0.00		0.80		2.459e-02		-51.948
2		0.00		0.40		2.453e-02		-50.414
2		0.00		0.00		2.458e-02		-52.887
2		0.00		-0.40		2.458e-02		-54.078
2		0.00		-0.80		2.493e-02		-54.847
2		0.00		-1.20		2.485e-02		-54.083
2		0.00		-1.60		2.474e-02		-54.033
2		0.00		-2.00		2.392e-02		-55.336
2		0.00		-2.40		2.274e-02		-52.804
2		0.00		-2.80		2.178e-02		-52.358
2		0.00		-3.20		2.100e-02		-53.161
2		0.00		-3.60		2.002e-02		-49.850
2		0.00		-4.00		1.897e-02		-52.181
2		0.00		-4.40		1.764e-02		-54.006
2		0.00		-4.80		1.549e-02		-56.101
