# Date of analysis: 2023-10-17 09;56
# 
# Loop index	Read Volt (V)	Write Volt (V)	Amplitude (a.u)	Phase (deg)	
1		0.00		0.00		6.631e-03		-5.740
1		0.00		0.40		6.467e-03		-2.437
1		0.00		0.80		6.069e-03		-8.362
1		0.00		1.20		6.077e-03		-12.875
1		0.00		1.60		7.019e-03		-67.562
1		0.00		2.00		7.149e-03		-76.666
1		0.00		2.40		7.340e-03		-84.398
1		0.00		2.80		8.122e-03		-82.007
1		0.00		3.20		8.373e-03		-63.946
1		0.00		3.60		9.228e-03		-62.023
1		0.00		4.00		9.212e-03		-62.552
1		0.00		4.40		1.026e-02		-46.314
1		0.00		4.80		1.068e-02		-43.208
1		0.00		5.20		1.197e-02		-44.051
1		0.00		5.60		1.257e-02		-46.907
1		0.00		6.00		1.345e-02		-34.252
1		0.00		6.40		1.415e-02		-37.048
1		0.00		6.80		1.492e-02		-36.040
1		0.00		7.20		1.453e-02		-36.924
1		0.00		7.60		1.459e-02		-47.812
1		0.00		8.00		1.467e-02		-44.339
1		0.00		8.40		1.322e-02		-44.983
1		0.00		8.80		1.454e-02		-44.127
1		0.00		9.20		1.359e-02		-47.838
1		0.00		9.60		1.344e-02		-42.728
1		0.00		10.00		1.350e-02		-45.981
1		0.00		9.60		1.306e-02		-46.621
1		0.00		9.20		1.328e-02		-48.607
1		0.00		8.80		1.312e-02		-48.357
1		0.00		8.40		1.214e-02		-46.779
1		0.00		8.00		1.237e-02		-50.625
1		0.00		7.60		1.232e-02		-46.105
1		0.00		7.20		1.199e-02		-50.746
1		0.00		6.80		1.172e-02		-46.602
1		0.00		6.40		1.184e-02		-48.617
1		0.00		6.00		1.205e-02		-42.049
1		0.00		5.60		1.074e-02		-51.609
1		0.00		5.20		1.101e-02		-49.818
1		0.00		4.80		1.115e-02		-43.733
1		0.00		4.40		1.067e-02		-49.543
1		0.00		4.00		1.029e-02		-48.011
1		0.00		3.60		1.046e-02		-51.256
1		0.00		3.20		1.039e-02		-46.481
1		0.00		2.80		1.016e-02		-41.764
1		0.00		2.40		1.017e-02		-50.663
1		0.00		2.00		9.664e-03		-54.697
1		0.00		1.60		1.009e-02		-48.178
1		0.00		1.20		9.923e-03		-37.591
1		0.00		0.80		9.244e-03		-46.589
