# Date of analysis: 2023-10-17 09;56
# 
# Loop index	Read Volt (V)	Write Volt (V)	Amplitude (a.u)	Phase (deg)	
1		0.00		0.00		1.197e-02		-46.421
1		0.00		0.40		1.186e-02		-45.392
1		0.00		0.80		1.224e-02		-50.368
1		0.00		1.20		1.230e-02		-45.660
1		0.00		1.60		1.241e-02		-51.076
1		0.00		2.00		1.231e-02		-51.388
1		0.00		2.40		1.200e-02		-51.133
1		0.00		2.80		1.206e-02		-50.148
1		0.00		3.20		1.247e-02		-44.147
1		0.00		3.60		1.275e-02		-50.229
1		0.00		4.00		1.336e-02		-48.011
1		0.00		4.40		1.365e-02		-45.201
1		0.00		4.80		1.440e-02		-49.904
1		0.00		5.20		1.502e-02		-53.938
1		0.00		5.60		1.646e-02		-48.641
1		0.00		6.00		1.767e-02		-52.538
1		0.00		6.40		1.810e-02		-50.902
1		0.00		6.80		1.952e-02		-50.748
1		0.00		7.20		1.961e-02		-50.250
1		0.00		7.60		2.010e-02		-49.403
1		0.00		8.00		2.016e-02		-51.013
1		0.00		8.40		2.201e-02		-50.364
1		0.00		8.80		2.320e-02		-50.708
1		0.00		9.20		2.427e-02		-49.549
1		0.00		9.60		2.568e-02		-49.753
1		0.00		10.00		2.746e-02		-50.468
1		0.00		9.60		2.717e-02		-49.488
1		0.00		9.20		2.793e-02		-51.597
1		0.00		8.80		2.886e-02		-51.849
1		0.00		8.40		2.954e-02		-51.582
1		0.00		8.00		2.882e-02		-51.777
1		0.00		7.60		2.825e-02		-48.942
1		0.00		7.20		2.756e-02		-52.012
1		0.00		6.80		2.779e-02		-50.203
1		0.00		6.40		2.739e-02		-49.838
1		0.00		6.00		2.807e-02		-51.712
1		0.00		5.60		2.764e-02		-52.573
1		0.00		5.20		2.681e-02		-51.541
1		0.00		4.80		2.697e-02		-51.053
1		0.00		4.40		2.628e-02		-50.373
1		0.00		4.00		2.609e-02		-50.974
1		0.00		3.60		2.600e-02		-49.850
1		0.00		3.20		2.599e-02		-50.366
1		0.00		2.80		2.669e-02		-51.413
1		0.00		2.40		2.578e-02		-49.902
1		0.00		2.00		2.555e-02		-51.313
1		0.00		1.60		2.529e-02		-50.781
1		0.00		1.20		2.461e-02		-51.648
1		0.00		0.80		2.527e-02		-50.629
1		0.00		0.40		2.520e-02		-50.355
1		0.00		0.00		2.475e-02		-52.464
1		0.00		-0.40		2.382e-02		-50.246
1		0.00		-0.80		2.434e-02		-50.533
