# Date of analysis: 2023-10-05 17;22
# 
# Loop index	Read Volt (V)	Write Volt (V)	Amplitude (a.u)	Phase (°)	
1		0.00		0.00		4.952e-02		-52.356
1		0.00		0.40		4.979e-02		-52.298
1		0.00		0.80		4.954e-02		-52.575
1		0.00		1.20		4.992e-02		-52.429
1		0.00		1.60		4.937e-02		-51.864
1		0.00		2.00		4.893e-02		-51.747
1		0.00		2.40		4.851e-02		-52.178
1		0.00		2.80		4.745e-02		-52.278
1		0.00		3.20		4.760e-02		-52.701
1		0.00		3.60		4.727e-02		-53.003
1		0.00		4.00		4.668e-02		-52.773
1		0.00		4.40		4.700e-02		-51.262
1		0.00		4.80		4.560e-02		-50.753
1		0.00		5.20		4.618e-02		-51.231
1		0.00		5.60		4.593e-02		-52.401
1		0.00		6.00		4.631e-02		-52.664
1		0.00		6.40		4.716e-02		-53.812
1		0.00		6.80		4.851e-02		-52.214
1		0.00		7.20		4.878e-02		-51.068
1		0.00		7.60		4.994e-02		-51.573
1		0.00		8.00		5.034e-02		-52.002
1		0.00		8.40		5.139e-02		-52.042
1		0.00		8.80		5.256e-02		-52.842
1		0.00		9.20		5.328e-02		-51.128
1		0.00		9.60		5.404e-02		-51.655
1		0.00		10.00		5.619e-02		-52.699
1		0.00		9.60		5.508e-02		-51.493
1		0.00		9.20		5.331e-02		-50.895
1		0.00		8.80		5.357e-02		-50.858
1		0.00		8.40		5.354e-02		-52.286
1		0.00		8.00		5.364e-02		-52.700
1		0.00		7.60		5.386e-02		-52.882
1		0.00		7.20		5.314e-02		-53.160
1		0.00		6.80		5.375e-02		-52.619
1		0.00		6.40		5.359e-02		-51.392
1		0.00		6.00		5.334e-02		-51.354
1		0.00		5.60		5.393e-02		-51.569
1		0.00		5.20		5.287e-02		-51.273
1		0.00		4.80		5.194e-02		-52.154
1		0.00		4.40		5.056e-02		-52.000
1		0.00		4.00		4.940e-02		-52.733
1		0.00		3.60		4.896e-02		-51.625
1		0.00		3.20		4.852e-02		-51.455
1		0.00		2.80		4.873e-02		-51.872
1		0.00		2.40		4.851e-02		-51.276
1		0.00		2.00		4.719e-02		-52.318
1		0.00		1.60		4.715e-02		-54.179
1		0.00		1.20		4.698e-02		-54.253
1		0.00		0.80		4.631e-02		-52.837
1		0.00		0.40		4.663e-02		-53.181
1		0.00		0.00		4.699e-02		-52.968
1		0.00		-0.40		4.697e-02		-51.448
1		0.00		-0.80		4.507e-02		-52.398
1		0.00		-1.20		4.495e-02		-51.461
1		0.00		-1.60		4.150e-02		-53.418
