# Date of analysis: 2023-10-17 09;56
# 
# Loop index	Read Volt (V)	Write Volt (V)	Amplitude (a.u)	Phase (deg)	
1		0.00		0.00		5.993e-03		15.556
1		0.00		0.40		8.106e-03		-52.206
1		0.00		0.80		3.353e-03		-44.944
1		0.00		1.20		2.755e-03		82.708
1		0.00		1.60		6.962e-03		123.354
1		0.00		2.00		1.145e-02		123.825
1		0.00		2.40		1.604e-02		124.618
1		0.00		2.80		2.013e-02		126.421
1		0.00		3.20		2.458e-02		127.511
1		0.00		3.60		2.834e-02		128.603
1		0.00		4.00		3.198e-02		130.864
1		0.00		4.40		3.569e-02		129.567
1		0.00		4.80		3.929e-02		130.336
1		0.00		5.20		4.238e-02		130.394
1		0.00		5.60		4.633e-02		129.501
1		0.00		6.00		4.878e-02		131.082
1		0.00		6.40		4.971e-02		133.055
1		0.00		6.80		5.117e-02		131.327
1		0.00		7.20		5.267e-02		130.103
1		0.00		7.60		5.701e-02		131.743
1		0.00		8.00		5.830e-02		132.779
1		0.00		8.40		6.036e-02		133.240
1		0.00		8.80		6.217e-02		134.517
1		0.00		9.20		6.019e-02		127.535
1		0.00		9.60		5.962e-02		130.825
1		0.00		10.00		5.994e-02		132.983
1		0.00		9.60		6.074e-02		132.195
1		0.00		9.20		6.173e-02		132.727
1		0.00		8.80		5.808e-02		131.812
1		0.00		8.40		5.491e-02		131.512
1		0.00		8.00		5.175e-02		129.690
1		0.00		7.60		5.188e-02		129.797
1		0.00		7.20		4.880e-02		131.477
1		0.00		6.80		4.664e-02		130.684
1		0.00		6.40		4.356e-02		132.336
1		0.00		6.00		3.919e-02		131.043
1		0.00		5.60		3.538e-02		131.124
1		0.00		5.20		3.162e-02		131.523
1		0.00		4.80		2.808e-02		131.765
1		0.00		4.40		2.447e-02		132.552
1		0.00		4.00		2.016e-02		131.497
1		0.00		3.60		1.570e-02		135.219
1		0.00		3.20		1.126e-02		130.861
1		0.00		2.80		6.447e-03		122.391
1		0.00		2.40		2.628e-03		87.806
1		0.00		2.00		3.337e-03		-53.476
1		0.00		1.60		7.890e-03		-50.973
1		0.00		1.20		1.241e-02		-49.733
1		0.00		0.80		1.650e-02		-46.511
1		0.00		0.40		2.176e-02		-48.899
1		0.00		0.00		2.642e-02		-49.808
1		0.00		-0.40		3.143e-02		-50.406
1		0.00		-0.80		3.566e-02		-50.161
1		0.00		-1.20		3.869e-02		-51.580
1		0.00		-1.60		4.436e-02		-52.491
1		0.00		-2.00		4.886e-02		-52.901
1		0.00		-2.40		5.355e-02		-52.861
1		0.00		-2.80		5.539e-02		-51.321
1		0.00		-3.20		5.797e-02		-51.830
1		0.00		-3.60		6.071e-02		-49.242
1		0.00		-4.00		6.120e-02		-50.333
1		0.00		-4.40		6.626e-02		-49.761
1		0.00		-4.80		6.075e-02		-49.845
1		0.00		-5.20		6.280e-02		-45.968
1		0.00		-5.60		6.611e-02		-42.760
1		0.00		-6.00		6.335e-02		-43.437
1		0.00		-6.40		6.863e-02		-48.883
1		0.00		-6.80		6.986e-02		-38.878
