# off
# index pix		voltage		piezoresponse
2		4.00000e-01		1.96354e-04
2		0.00000e+00		1.83520e-04
2		-4.00000e-01		1.81721e-04
2		-8.00000e-01		1.64299e-04
2		-1.20000e+00		1.51553e-04
2		-1.60000e+00		1.36631e-04
2		-2.00000e+00		1.31185e-04
2		-2.40000e+00		1.26041e-04
2		-2.80000e+00		1.12461e-04
2		-3.20000e+00		9.58685e-05
2		-3.60000e+00		7.80286e-05
2		-4.00000e+00		6.60137e-05
2		-4.40000e+00		6.10936e-05
2		-4.80000e+00		6.51470e-05
2		-5.20000e+00		5.94033e-05
2		-5.60000e+00		5.76739e-05
2		-6.00000e+00		5.52991e-05
2		-6.40000e+00		4.76392e-05
2		-6.80000e+00		4.93911e-05
2		-7.20000e+00		4.51993e-05
2		-7.60000e+00		4.62209e-05
2		-8.00000e+00		4.30951e-05
2		-8.40000e+00		5.02423e-05
2		-8.80000e+00		5.66437e-05
2		-9.20000e+00		5.96636e-05
2		-9.60000e+00		5.97690e-05
2		-1.00000e+01		6.48912e-05
2		-9.60000e+00		6.04769e-05
2		-9.20000e+00		6.21767e-05
2		-8.80000e+00		5.88368e-05
2		-8.40000e+00		5.67039e-05
2		-8.00000e+00		5.56003e-05
2		-7.60000e+00		5.92121e-05
2		-7.20000e+00		5.53610e-05
2		-6.80000e+00		5.67754e-05
2		-6.40000e+00		5.41294e-05
2		-6.00000e+00		6.05873e-05
2		-5.60000e+00		5.42849e-05
2		-5.20000e+00		5.83540e-05
2		-4.80000e+00		5.06515e-05
2		-4.40000e+00		5.59795e-05
2		-4.00000e+00		4.93757e-05
2		-3.60000e+00		5.30274e-05
2		-3.20000e+00		5.07781e-05
2		-2.80000e+00		4.12313e-05
2		-2.40000e+00		4.49646e-05
2		-2.00000e+00		4.56579e-05
2		-1.60000e+00		4.74416e-05
2		-1.20000e+00		4.68573e-05
2		-8.00000e-01		4.36495e-05
2		-4.00000e-01		4.41387e-05
3		0.00000e+00		-1.80276e-04
3		4.00000e-01		-1.51839e-04
3		8.00000e-01		-1.22950e-04
3		1.20000e+00		-1.03298e-04
3		1.60000e+00		-7.06193e-05
3		2.00000e+00		-3.98809e-05
3		2.40000e+00		-1.12845e-05
3		2.80000e+00		2.16120e-05
3		3.20000e+00		5.90010e-05
3		3.60000e+00		6.08716e-05
3		4.00000e+00		8.97915e-05
3		4.40000e+00		1.40449e-04
3		4.80000e+00		1.97871e-04
3		5.20000e+00		2.49828e-04
3		5.60000e+00		3.11338e-04
3		6.00000e+00		3.68748e-04
3		6.40000e+00		4.21369e-04
3		6.80000e+00		4.28016e-04
3		7.20000e+00		4.53365e-04
3		7.60000e+00		4.83640e-04
3		8.00000e+00		5.14555e-04
3		8.40000e+00		5.26911e-04
3		8.80000e+00		5.40074e-04
3		9.20000e+00		5.31828e-04
3		9.60000e+00		5.58200e-04
3		1.00000e+01		5.71574e-04
3		9.60000e+00		5.58746e-04
3		9.20000e+00		5.15167e-04
3		8.80000e+00		5.20983e-04
3		8.40000e+00		5.09673e-04
3		8.00000e+00		4.86907e-04
3		7.60000e+00		4.58950e-04
3		7.20000e+00		4.47874e-04
3		6.80000e+00		4.43710e-04
3		6.40000e+00		4.22222e-04
3		6.00000e+00		4.29542e-04
3		5.60000e+00		3.99243e-04
3		5.20000e+00		3.83507e-04
3		4.80000e+00		3.76980e-04
3		4.40000e+00		3.71534e-04
3		4.00000e+00		3.58160e-04
3		3.60000e+00		3.64825e-04
3		3.20000e+00		3.61338e-04
3		2.80000e+00		3.35032e-04
3		2.40000e+00		3.50693e-04
3		2.00000e+00		3.31279e-04
3		1.60000e+00		3.20792e-04
3		1.20000e+00		3.19301e-04
3		8.00000e-01		3.16459e-04
3		4.00000e-01		3.07691e-04
3		0.00000e+00		2.98698e-04
3		-4.00000e-01		2.50038e-04
3		-8.00000e-01		2.17745e-04
3		-1.20000e+00		1.52521e-04
3		-1.60000e+00		1.01617e-04
3		-2.00000e+00		1.00204e-04
3		-2.40000e+00		7.95758e-05
3		-2.80000e+00		2.49734e-05
3		-3.20000e+00		-7.18108e-05
3		-3.60000e+00		-1.49667e-04
3		-4.00000e+00		-2.04188e-04
3		-4.40000e+00		-2.70681e-04
3		-4.80000e+00		-3.34995e-04
3		-5.20000e+00		-3.76105e-04
3		-5.60000e+00		-4.11325e-04
3		-6.00000e+00		-4.60155e-04
3		-6.40000e+00		-4.92871e-04
3		-6.80000e+00		-5.38276e-04
3		-7.20000e+00		-5.61080e-04
3		-7.60000e+00		-5.52899e-04
3		-8.00000e+00		-5.74178e-04
3		-8.40000e+00		-6.09977e-04
3		-8.80000e+00		-6.23094e-04
3		-9.20000e+00		-6.55958e-04
3		-9.60000e+00		-6.37940e-04
3		-1.00000e+01		-6.52758e-04
3		-9.60000e+00		-6.34040e-04
3		-9.20000e+00		-6.39477e-04
3		-8.80000e+00		-6.36668e-04
3		-8.40000e+00		-6.26899e-04
3		-8.00000e+00		-6.09005e-04
3		-7.60000e+00		-5.87974e-04
3		-7.20000e+00		-6.00648e-04
3		-6.80000e+00		-6.15339e-04
3		-6.40000e+00		-5.92067e-04
3		-6.00000e+00		-5.83574e-04
3		-5.60000e+00		-5.67882e-04
3		-5.20000e+00		-5.47902e-04
3		-4.80000e+00		-5.06531e-04
3		-4.40000e+00		-4.66704e-04
3		-4.00000e+00		-4.48528e-04
3		-3.60000e+00		-4.29006e-04
3		-3.20000e+00		-4.08787e-04
3		-2.80000e+00		-3.84604e-04
3		-2.40000e+00		-3.64522e-04
3		-2.00000e+00		-3.35468e-04
3		-1.60000e+00		-3.10796e-04
3		-1.20000e+00		-2.87172e-04
3		-8.00000e-01		-2.59601e-04
3		-4.00000e-01		-2.31654e-04
4		0.00000e+00		-1.53349e-04
4		4.00000e-01		-1.41651e-04
4		8.00000e-01		-1.29471e-04
4		1.20000e+00		-1.10060e-04
4		1.60000e+00		-9.32801e-05
4		2.00000e+00		-6.92629e-05
4		2.40000e+00		-3.74587e-05
4		2.80000e+00		-3.51119e-06
4		3.20000e+00		3.08619e-05
4		3.60000e+00		5.66278e-05
4		4.00000e+00		6.17039e-05
4		4.40000e+00		9.13918e-05
4		4.80000e+00		1.38047e-04
4		5.20000e+00		1.91977e-04
4		5.60000e+00		2.52855e-04
4		6.00000e+00		3.08477e-04
4		6.40000e+00		3.56551e-04
4		6.80000e+00		4.11623e-04
4		7.20000e+00		4.53208e-04
4		7.60000e+00		4.93820e-04
4		8.00000e+00		5.21805e-04
4		8.40000e+00		5.41872e-04
4		8.80000e+00		5.70406e-04
4		9.20000e+00		6.16196e-04
4		9.60000e+00		6.21686e-04
4		1.00000e+01		6.37173e-04
4		9.60000e+00		6.35823e-04
4		9.20000e+00		6.40167e-04
4		8.80000e+00		6.16544e-04
4		8.40000e+00		6.07942e-04
4		8.00000e+00		5.89108e-04
4		7.60000e+00		5.70159e-04
4		7.20000e+00		5.62037e-04
4		6.80000e+00		5.42294e-04
4		6.40000e+00		5.22904e-04
4		6.00000e+00		5.03966e-04
4		5.60000e+00		4.94004e-04
4		5.20000e+00		4.83534e-04
4		4.80000e+00		4.73537e-04
4		4.40000e+00		4.63491e-04
4		4.00000e+00		4.58320e-04
4		3.60000e+00		4.55642e-04
4		3.20000e+00		4.51387e-04
4		2.80000e+00		4.42555e-04
4		2.40000e+00		4.36529e-04
4		2.00000e+00		4.29443e-04
4		1.60000e+00		4.21791e-04
4		1.20000e+00		4.19980e-04
4		8.00000e-01		4.09418e-04
4		4.00000e-01		4.04518e-04
4		0.00000e+00		3.97218e-04
4		-4.00000e-01		3.74357e-04
4		-8.00000e-01		3.41340e-04
4		-1.20000e+00		3.09202e-04
4		-1.60000e+00		2.58266e-04
4		-2.00000e+00		1.94643e-04
4		-2.40000e+00		1.31324e-04
4		-2.80000e+00		9.39003e-05
4		-3.20000e+00		9.01744e-05
4		-3.60000e+00		5.22631e-05
4		-4.00000e+00		-1.47747e-05
4		-4.40000e+00		-7.46052e-05
4		-4.80000e+00		-1.37316e-04
4		-5.20000e+00		-2.08183e-04
4		-5.60000e+00		-2.71163e-04
4		-6.00000e+00		-3.25134e-04
4		-6.40000e+00		-3.77849e-04
4		-6.80000e+00		-4.18166e-04
4		-7.20000e+00		-4.60081e-04
4		-7.60000e+00		-4.77027e-04
4		-8.00000e+00		-5.08488e-04
4		-8.40000e+00		-5.32903e-04
4		-8.80000e+00		-5.42829e-04
4		-9.20000e+00		-5.39802e-04
4		-9.60000e+00		-5.51438e-04
4		-1.00000e+01		-5.44861e-04
4		-9.60000e+00		-5.50224e-04
4		-9.20000e+00		-5.46830e-04
4		-8.80000e+00		-5.44529e-04
4		-8.40000e+00		-5.37294e-04
4		-8.00000e+00		-5.23321e-04
