# on
# index pix		voltage		piezoresponse		amplitude		phase
1		0.00000e+00		-1.39125e-02		1.41857e-02		1.69991e+02
1		4.00000e-01		-1.89935e-02		1.92043e-02		1.72838e+02
1		8.00000e-01		-2.39955e-02		2.41957e-02		1.73576e+02
1		1.20000e+00		-2.84394e-02		2.86314e-02		1.74626e+02
1		1.60000e+00		-3.26042e-02		3.28700e-02		1.74324e+02
1		2.00000e+00		-3.63251e-02		3.65014e-02		1.76058e+02
1		2.40000e+00		-3.99391e-02		4.00829e-02		1.77393e+02
1		2.80000e+00		-4.25450e-02		4.26214e-02		1.78524e+02
1		3.20000e+00		-4.49218e-02		4.50457e-02		1.78539e+02
1		3.60000e+00		-4.68044e-02		4.69671e-02		1.78148e+02
1		4.00000e+00		-4.88643e-02		4.90057e-02		1.78904e+02
1		4.40000e+00		-4.94135e-02		4.97471e-02		1.77417e+02
1		4.80000e+00		-5.10575e-02		5.14043e-02		1.77186e+02
1		5.20000e+00		-5.23337e-02		5.27729e-02		1.76901e+02
1		5.60000e+00		-5.32851e-02		5.37386e-02		1.74975e+02
1		6.00000e+00		-5.35799e-02		5.47700e-02		1.70326e+02
1		6.40000e+00		-5.37677e-02		5.52929e-02		1.67071e+02
1		6.80000e+00		-5.36232e-02		5.56157e-02		1.67140e+02
1		7.20000e+00		-5.18862e-02		5.59200e-02		1.59486e+02
1		7.60000e+00		-5.33705e-02		5.74029e-02		1.61371e+02
1		8.00000e+00		-5.45524e-02		5.82171e-02		1.60571e+02
1		8.40000e+00		-5.39415e-02		5.90286e-02		1.58284e+02
1		8.80000e+00		-5.49339e-02		5.99914e-02		1.57856e+02
1		9.20000e+00		-5.38181e-02		5.88371e-02		1.57824e+02
1		9.60000e+00		-4.98314e-02		5.67029e-02		1.52202e+02
1		1.00000e+01		-5.22692e-02		5.70243e-02		1.58529e+02
1		9.60000e+00		-5.38625e-02		5.84157e-02		1.58312e+02
1		9.20000e+00		-5.19366e-02		5.90300e-02		1.54198e+02
1		8.80000e+00		-5.23751e-02		5.75629e-02		1.56690e+02
1		8.40000e+00		-5.19245e-02		5.62900e-02		1.57675e+02
1		8.00000e+00		-5.23967e-02		5.53300e-02		1.63534e+02
1		7.60000e+00		-5.38991e-02		5.51714e-02		1.69644e+02
1		7.20000e+00		-5.28949e-02		5.32486e-02		1.74884e+02
1		6.80000e+00		-5.10809e-02		5.12114e-02		1.78708e+02
1		6.40000e+00		-4.88953e-02		4.91014e-02		1.77799e+02
1		6.00000e+00		-4.61276e-02		4.63643e-02		1.78973e+02
1		5.60000e+00		-4.39434e-02		4.41171e-02		1.81424e+02
1		5.20000e+00		-4.14020e-02		4.14843e-02		1.81535e+02
1		4.80000e+00		-3.79773e-02		3.80486e-02		1.81548e+02
1		4.40000e+00		-3.41803e-02		3.42671e-02		1.82007e+02
